sid,q_num,qid,doc_id,relevance,title_score,abstract_score,venue_score,authors_score,sources_score,fields_of_study_score,in_citations,out_citations,min_hindex,avg_hindex,max_hindex,min_authorpapers,avg_authorpapers,max_authorpapers,min_i10index,avg_i10index,max_i10index,min_numcitations,avg_numcitations,max_numcitations,num_hclass_L,num_hclass_H
0,153,2728,3eda3b93c90dba68e1a8a50fa79d26155abd49db,0,14.322456,18.265419,0.0,0.0,0.0,0.0,26.0,15.0,4.0,14.0,34.0,15.0,62.25,172.0,2.0,26.5,88.0,99.0,1204.5,4052.0,2.0,2.0
0,153,2728,038a789bbb8f211176d5e9b0c8394bf6b6d2cc59,0,16.24484,0.0,0.0,0.0,0.0,0.0,20.0,0.0,,,,,,,,,,,,,0.0,0.0
0,153,2728,baf6cdcdb19961b267837fb8e46d654ce9926a00,0,21.231976,20.483877,0.0,0.0,0.0,0.0,3.0,0.0,1.0,27.0,95.0,1.0,336.0,1280.0,0.0,173.0,681.0,3.0,10910.5,43192.0,2.0,2.0
0,153,2728,2faa58decdd46ce8808003cc53d0f98764d9acd6,0,18.802643,25.513474,0.0,0.0,0.0,0.0,4.0,17.0,2.0,5.75,11.0,3.0,58.625,270.0,0.0,3.625,11.0,6.0,170.625,621.0,7.0,1.0
0,153,2728,23cc980b829be2e0c78dff5a3d205d9fd0221fe9,0,16.80887,12.74441,0.0,0.0,0.0,0.0,14.0,16.0,1.0,12.272727272727272,70.0,1.0,54.54545454545455,376.0,1.0,25.863636363636363,212.0,14.0,2210.909090909091,20403.0,15.0,7.0
0,153,2728,46426a6e2933369ae9a72ed6309a2825b1659d9f,0,17.267525,22.758121,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,153,2728,13e81a52ac2f1dbb059eeab61f739d979ae3412d,0,18.76328,11.446905,0.0,0.0,0.0,0.0,15.0,13.0,3.0,12.0,27.0,8.0,80.66666666666667,207.0,1.0,22.33333333333333,63.0,25.0,1527.0,4449.0,2.0,1.0
0,153,2728,bf7531d85e4cf730e9143e8c4ec35875cba43746,0,16.24484,16.480536,0.0,0.0,0.0,0.0,3.0,3.0,1.0,24.33333333333333,58.0,3.0,170.66666666666666,440.0,0.0,64.33333333333333,176.0,3.0,5608.666666666667,16033.0,1.0,2.0
0,153,2728,81b95e0483d32945aad0c09849f1a9b2022d59c4,0,14.759098,20.440931,0.0,0.0,0.0,0.0,214.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,214.0,214.0,214.0,1.0,0.0
0,153,2728,b747dd12ec11da6ac79a29c9775a578dac354700,0,,,,,,,,,,,,,,,,,,,,,,
0,153,2728,8d442ea1c14504e6e5676d82e78e1330c354731f,0,,,,,,,,,,,,,,,,,,,,,,
0,153,2728,71984534aa3f5b09e8d6b0ab051e41b286945ba1,0,21.231976,19.013893,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.111111111111111,9.0,1.0,12.333333333333334,51.0,0.0,1.0,6.0,2.0,39.44444444444444,236.0,9.0,0.0
0,153,2728,97881c6577c310f50fc86738c0268896b970dfa4,0,9.920191,15.656282,0.0,0.0,0.0,0.0,615.0,5.0,12.0,21.5,31.0,47.0,100.0,153.0,16.0,44.5,73.0,1060.0,2176.5,3293.0,0.0,2.0
0,153,2728,22f78cf606c696de34165b062bbfc0762e3cc47f,0,22.205858,0.0,0.0,0.0,0.0,0.0,2.0,0.0,19.0,19.0,19.0,580.0,580.0,580.0,32.0,32.0,32.0,1821.0,1821.0,1821.0,0.0,1.0
0,153,2728,a91efaf5ad77ea59e6cf1941f76cfd4aaea25f6b,0,20.339931,0.0,0.0,0.0,0.0,0.0,6.0,21.0,4.0,10.75,19.0,9.0,78.75,142.0,3.0,11.5,23.0,387.0,1196.0,2017.0,1.0,3.0
0,153,2728,73c10497ee3598dd2688be6988354c7ac21b0574,0,15.223198,0.0,0.0,0.0,0.0,0.0,8.0,28.0,6.0,6.0,6.0,39.0,39.0,39.0,2.0,2.0,2.0,107.0,107.0,107.0,1.0,0.0
0,153,2728,3bc200252070c868af80df2fd0cad261dd4d103a,0,18.76328,16.893234,0.0,0.0,0.0,0.0,63.0,5.0,19.0,29.5,40.0,43.0,117.5,192.0,23.0,62.0,101.0,1909.0,3652.0,5395.0,0.0,2.0
0,153,2728,6d0d63d0858bc478554893cc1a219457fc5ce348,0,19.519821,18.90526,0.0,0.0,0.0,0.0,5.0,12.0,3.0,3.0,3.0,9.0,9.5,10.0,0.0,0.5,1.0,19.0,25.5,32.0,2.0,0.0
0,153,2728,960260270d3a29db949052827727ff233925376c,0,21.231976,21.306702,0.0,0.0,0.0,0.0,9.0,8.0,3.0,14.0,25.0,16.0,87.0,158.0,2.0,26.0,50.0,35.0,1307.0,2579.0,1.0,1.0
0,153,2728,75a83114369d32eab6fc312795b5e9b276481aab,0,18.76328,19.953733,0.0,0.0,0.0,0.0,82.0,0.0,44.0,56.66666666666666,75.0,201.0,300.6666666666667,478.0,115.0,158.66666666666666,236.0,9829.0,12890.0,17291.0,0.0,3.0
0,153,2728,cccd643bda92b8de758842cbec318aa0e2859288,0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,2.0,16.2,55.0,5.0,88.0,295.0,0.0,29.4,154.0,13.0,1863.3,12536.0,3.0,7.0
0,153,2728,8a9610cac48251fe8680bab940a22f76121bab6e,0,21.231976,12.74441,0.0,0.0,0.0,0.0,13.0,0.0,1.0,15.0,36.0,1.0,60.25,179.0,1.0,22.0,62.0,13.0,1559.25,5145.0,1.0,3.0
0,153,2728,3e056e2518f1c5d2bda4daeb020580a896eaa3e7,0,18.76328,0.0,0.0,0.0,0.0,0.0,6.0,9.0,3.0,7.8,24.0,11.0,77.0,342.0,0.0,13.2,87.0,16.0,426.8,2449.0,8.0,2.0
0,153,2728,b9a05927945cd090ea911e4e3f52c6576c75f10a,1,19.519821,20.445694,0.0,0.0,0.0,0.0,4.0,0.0,21.0,21.0,21.0,186.0,186.0,186.0,34.0,34.0,34.0,1421.0,1421.0,1421.0,0.0,1.0
0,153,2728,156af0e2690c431be4d1c7ee21fecc4cda8d2f8f,0,24.448711,22.502136,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,153,2728,dc829bb8d6da14c9a57e07b32091207c25982c94,0,17.413473,16.480536,0.0,0.0,0.0,0.0,2.0,12.0,5.0,5.75,8.0,32.0,71.5,151.0,0.0,3.0,7.0,56.0,108.25,212.0,4.0,0.0
0,153,2728,74d2831e019584f8f00cf01965ff475b6bad472f,0,,,,,,,,,,,,,,,,,,,,,,
0,153,2728,3c73899647e38ab7fe7c1cd2832bcd8d9b894878,1,18.063198,0.0,0.0,0.0,0.0,0.0,6.0,4.0,3.0,5.2,8.0,18.0,43.0,96.0,0.0,1.8,4.0,30.0,75.2,141.0,5.0,0.0
0,153,2728,0ff0b49c9030ad1fee8548e46ee64ddba5a93e9c,0,,,,,,,,,,,,,,,,,,,,,,
0,153,2728,951a56ce32a26ceeeeefe33e3f02c11b753fab33,0,15.717436,11.635229,0.0,0.0,0.0,0.0,163.0,19.0,3.0,13.090909090909092,37.0,6.0,61.86363636363637,384.0,2.0,23.09090909090909,111.0,252.0,1226.090909090909,5233.0,13.0,9.0
0,153,2728,5973278f9a9657d8fbdb161cd2c6c33ba0bceac2,0,13.522352,18.17672,0.0,0.0,0.0,0.0,210.0,18.0,2.0,18.166666666666668,47.0,2.0,143.22222222222223,497.0,1.0,50.72222222222222,236.0,213.0,2521.0,10380.0,9.0,9.0
0,153,2728,31817eabd899dae377b4c1b959c4edfd6b1137aa,0,16.80887,22.484837,0.0,0.0,0.0,0.0,9.0,0.0,1.0,9.5,35.0,1.0,65.875,320.0,0.0,18.0,105.0,9.0,698.125,4026.0,6.0,2.0
0,153,2728,ccaea944996c0935897cd6eb248d5f01367cd3c4,1,13.910908,18.773731,0.0,0.0,0.0,0.0,7.0,1.0,13.0,13.0,13.0,264.0,264.0,264.0,21.0,21.0,21.0,738.0,738.0,738.0,0.0,1.0
0,153,2728,ac8357c902c4c3f1c88707f53ea32925c16e51c2,0,18.76328,15.355163,0.0,0.0,0.0,0.0,20.0,16.0,9.0,9.0,9.0,24.0,24.0,24.0,9.0,9.0,9.0,311.0,311.0,311.0,1.0,0.0
0,153,2728,79ddbeff892277592aa387045692e0a738ef9edf,0,20.339931,20.455227,0.0,0.0,0.0,0.0,19.0,37.0,2.0,7.222222222222222,22.0,5.0,28.33333333333333,98.0,1.0,7.222222222222222,33.0,22.0,354.22222222222223,1613.0,7.0,2.0
0,153,2728,565f8ca61cbddeac8383aabf4117f8b943348e38,1,16.24484,13.7861805,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,96.0,96.0,96.0,4.0,4.0,4.0,255.0,255.0,255.0,1.0,0.0
0,153,2728,909514b3ad22c37916ce577acb73c57cf6c558dc,0,13.910908,24.307753,0.0,0.0,0.0,0.0,177.0,0.0,1.0,15.333333333333334,27.0,1.0,186.0,486.0,1.0,39.333333333333336,88.0,177.0,1491.6666666666667,3040.0,1.0,2.0
0,153,2728,cb9bf15ff00ae8e67053c54a1085b3fe29f42020,0,14.322456,10.389187,0.0,0.0,0.0,0.0,116.0,4.0,2.0,18.0625,62.0,2.0,82.875,335.0,1.0,39.9375,191.0,118.0,2742.3125,13878.0,9.0,7.0
0,153,2728,be66f6141a3499ab1c48c569b1a12879623f23c5,1,17.413473,15.355163,0.0,0.0,0.0,0.0,17.0,88.0,1.0,6.0,9.0,15.0,34.0,59.0,1.0,4.333333333333333,7.0,17.0,133.33333333333334,192.0,3.0,0.0
0,153,2728,81f33f03d6f056f86e5e944061673b1e929d70b4,0,17.413473,23.001839,0.0,0.0,0.0,0.0,3.0,8.0,2.0,4.125,13.0,3.0,10.75,40.0,0.0,2.375,15.0,4.0,91.125,571.0,7.0,1.0
0,153,2728,053b95af004ecaec84a4c07aaa0478c603eb6f95,0,,,,,,,,,,,,,,,,,,,,,,
0,153,2728,0df20bf6e9438005f5fb01e7803691a9ea59b684,0,0.0,5.973484,0.0,0.0,0.0,0.0,14.0,4.0,3.0,4.0,5.0,6.0,6.0,6.0,2.0,2.5,3.0,108.0,109.0,110.0,2.0,0.0
0,153,2728,040916070d9d5ee9b3c49c1a25d32ada08ffdeab,0,18.063198,23.954744,0.0,0.0,0.0,0.0,5.0,7.0,3.0,6.875,18.0,4.0,57.625,164.0,0.0,7.5,35.0,11.0,229.125,1045.0,6.0,2.0
0,153,2728,f5533ee94a47e55caad4ca8ba58605c8ffac27cc,0,18.063198,0.0,0.0,0.0,0.0,0.0,4.0,16.0,12.0,21.25,31.0,100.0,195.25,372.0,13.0,42.75,86.0,552.0,1943.5,3328.0,0.0,4.0
0,153,2728,5f6a410a4ba086b296100a8a5a10df59eb337c90,0,17.413473,18.389898,0.0,0.0,0.0,0.0,14.0,0.0,1.0,3.8333333333333335,11.0,2.0,12.5,57.0,1.0,2.833333333333333,11.0,14.0,139.75,1134.0,11.0,1.0
0,153,2728,59ab54f50c6a278425bdbf115921bd2f94923e28,0,16.24484,0.0,0.0,0.0,0.0,0.0,7.0,26.0,5.0,5.0,5.0,45.0,45.0,45.0,0.0,0.0,0.0,51.0,51.0,51.0,1.0,0.0
0,153,2728,bc5fd5500edf72a54bc75216261d95eac9da27f3,0,20.339931,10.719351,0.0,0.0,0.0,0.0,21.0,20.0,4.0,4.0,4.0,5.0,13.5,22.0,1.0,1.5,2.0,48.0,51.0,54.0,2.0,0.0
0,153,2728,de82c7bcb3dc8b69072bd209737464c7f6956aa0,0,21.231976,0.0,0.0,0.0,0.0,0.0,41.0,29.0,5.0,32.0,59.0,15.0,230.0,445.0,3.0,122.5,242.0,95.0,6155.0,12215.0,1.0,1.0
0,153,2728,e8bd47277f9dcc2e7dfd5faa94b125e8d0021b02,0,19.519821,20.445694,0.0,0.0,0.0,0.0,12.0,19.0,4.0,8.0,13.0,13.0,45.0,63.0,1.0,8.0,18.0,39.0,276.0,475.0,2.0,1.0
0,153,2728,40427137084ceedab41a543a92b19633e0b7633c,0,15.223198,20.945736,0.0,0.0,0.0,0.0,136.0,13.0,6.0,33.75,79.0,11.0,174.25,477.0,6.0,100.75,303.0,526.0,8625.25,28032.0,1.0,3.0
0,153,2728,d23288ee99138421d6a771a14a98a9cdddd97f98,1,16.80887,0.0,0.0,0.0,0.0,0.0,305.0,5.0,2.0,9.411764705882351,32.0,4.0,111.88235294117646,866.0,1.0,16.0,137.0,308.0,839.5294117647059,4969.0,10.0,7.0
0,153,2728,d1ae0a43e55e862fe2a3220b8bf0f92942617ffe,0,16.24484,13.497622,0.0,0.0,0.0,0.0,194.0,23.0,1.0,8.984375,69.0,1.0,128.203125,4173.0,1.0,24.5,772.0,194.0,1610.734375,37184.0,41.0,23.0
0,153,2728,86965c93c3b81b3902663b293f31388a81b54b37,0,14.322456,15.355163,0.0,0.0,0.0,0.0,6.0,9.0,4.0,12.25,30.0,7.0,152.75,484.0,1.0,32.75,120.0,25.0,1089.0,4061.0,2.0,2.0
0,153,2728,60992cbe76d3bf5d1d38c871ca21ba8d159a42f5,0,9.720997,21.306702,0.0,0.0,0.0,0.0,13.0,5.0,1.0,6.3,20.0,2.0,32.3,116.0,1.0,8.2,34.0,13.0,291.8,1556.0,8.0,2.0
0,153,2728,deb326786afcb8cb748727d4f4fc9a35cfb88b5c,0,20.339931,0.0,0.0,0.0,0.0,0.0,4.0,24.0,5.0,18.5,32.0,17.0,54.5,92.0,3.0,31.5,60.0,141.0,1656.0,3171.0,1.0,1.0
0,153,2728,0c845b8d652ad1f4a1b341ed59269c381d49fa43,1,,,,,,,,,,,,,,,,,,,,,,
0,153,2728,cfb505b2a83896fc14764ca71e5df290a63a730f,0,15.223198,21.167608,0.0,0.0,0.0,0.0,126.0,5.0,13.0,20.33333333333333,26.0,91.0,174.33333333333334,337.0,13.0,37.66666666666666,67.0,610.0,1481.0,2364.0,0.0,3.0
0,153,2728,7ec963ee2a798db994d2b37d2b164b9ee1b01fbc,0,20.339931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0
0,153,2728,70a462ada6a79125940a46d48e430fa938054819,0,13.910908,9.249608,0.0,0.0,0.0,0.0,47.0,17.0,1.0,11.5,41.0,2.0,50.625,242.0,1.0,24.625,119.0,47.0,1302.75,6087.0,6.0,2.0
0,153,2728,66c553c2b07c0ffeaf870d043705928fef176cc5,0,14.759098,11.446905,0.0,0.0,0.0,0.0,4.0,9.0,2.0,7.4,20.0,2.0,58.2,213.0,0.0,9.0,34.0,5.0,372.2,1278.0,3.0,2.0
0,153,2728,7b3b7bdba270b8c19c9e5af1c7c538f81a6e159c,0,22.205858,0.0,0.0,0.0,0.0,0.0,2.0,14.0,7.0,17.0,34.0,26.0,163.0,380.0,7.0,45.66666666666666,121.0,146.0,1560.0,4166.0,1.0,2.0
0,153,2728,7a0966ce97904ecf8c89eeedab8f90abea965ce5,0,21.231976,22.116268,0.0,0.0,0.0,0.0,4.0,0.0,2.0,8.75,19.0,17.0,106.0,253.0,0.0,12.25,43.0,11.0,394.5,1286.0,3.0,1.0
0,153,2728,d42b22e21c2e59125ed4fb3a2d24a857754eb7c2,0,12.8069105,15.695949,0.0,0.0,0.0,0.0,160.0,47.0,2.0,23.4,53.0,3.0,300.6,800.0,1.0,99.0,344.0,162.0,3739.4,12725.0,1.0,4.0
0,153,2728,601e6ac1ad98e359dc021e8896a1a604331ca774,0,,,,,,,,,,,,,,,,,,,,,,
0,153,2728,192b002523352aacd7cd6caf3f312f64858a1421,0,19.519821,0.0,0.0,0.0,0.0,0.0,7.0,30.0,10.0,25.25,55.0,48.0,228.625,771.0,10.0,75.875,312.0,247.0,3607.125,17823.0,0.0,8.0
0,153,2728,3dc0ee51efd0e893fabb189c23ffd2b4a09ca70d,0,,,,,,,,,,,,,,,,,,,,,,
0,153,2728,9d60f7d8e0e8e163f9cbac6470573519475eec9b,0,20.339931,24.241678,0.0,0.0,0.0,0.0,1.0,8.0,1.0,3.5,6.0,1.0,21.5,42.0,0.0,1.0,2.0,1.0,48.5,96.0,2.0,0.0
0,153,2728,176b6b8c0568086b873c12b9938d6bcf61f830ef,0,17.413473,0.0,0.0,0.0,0.0,0.0,32.0,8.0,7.0,10.0,13.0,42.0,108.5,175.0,4.0,13.0,22.0,222.0,423.5,625.0,1.0,1.0
0,153,2728,2ce666ac06ecbcc1347105e2c92b2f2de38014c4,0,18.76328,18.242636,0.0,0.0,0.0,0.0,20.0,0.0,6.0,28.0,43.0,23.0,160.33333333333334,287.0,6.0,64.66666666666667,116.0,167.0,3767.0,6280.0,1.0,2.0
0,153,2728,ca019e1e38edf9d2112ea987362da454f909ac1b,1,16.24484,0.0,0.0,0.0,0.0,0.0,229.0,0.0,1.0,4.0,10.0,1.0,12.666666666666666,36.0,1.0,3.6666666666666665,9.0,229.0,314.6666666666667,486.0,2.0,1.0
0,153,2728,d59c6e06bad8e42029919130bb3214855f9e421d,0,21.231976,20.027782,0.0,0.0,0.0,0.0,39.0,25.0,6.0,7.666666666666667,9.0,18.0,34.333333333333336,59.0,4.0,6.333333333333333,8.0,146.0,293.6666666666667,425.0,3.0,0.0
0,153,2728,3de5945f8b4e25f4bf131a5be56e3abe9121e1ab,0,17.267525,23.114223,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,153,2728,18bf334b6718c91217463aac6ea5f65dbba12743,0,,,,,,,,,,,,,,,,,,,,,,
0,153,2728,2c0bce4f04da8b5faac4c15b32a40c7dbd9f41bb,0,17.413473,0.0,0.0,0.0,0.0,0.0,34.0,2.0,2.0,13.166666666666666,38.0,8.0,60.66666666666666,180.0,2.0,20.666666666666668,78.0,58.0,1398.6666666666667,4930.0,3.0,3.0
0,153,2728,dd9b5141537ee040cb8e014399eb5ca0e5704e6d,0,21.231976,20.027782,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,11.0,11.0,11.0,2.0,2.0,2.0,49.0,49.0,49.0,1.0,0.0
0,153,2728,a29d5712d497b50901ee35685deecd551227f301,0,18.76328,24.760706,0.0,0.0,0.0,0.0,10.0,12.0,2.0,5.2727272727272725,16.0,4.0,28.63636363636364,88.0,1.0,3.909090909090909,20.0,13.0,121.72727272727272,575.0,9.0,2.0
0,153,2728,863db559058843f59eb17d78d72218a4aba07cb3,0,,,,,,,,,,,,,,,,,,,,,,
0,153,2728,5e542474c6ee8263d93b3777157d50bca5903d19,0,15.223198,20.440931,0.0,0.0,0.0,0.0,60.0,12.0,2.0,13.0,33.0,6.0,51.07692307692308,205.0,2.0,19.307692307692307,87.0,84.0,1144.8461538461538,4754.0,5.0,8.0
0,153,2728,9b8eec97d4cc534f8d54add4748d29c737e82d69,0,22.205858,21.306702,0.0,0.0,0.0,0.0,7.0,0.0,36.0,36.0,36.0,441.0,441.0,441.0,101.0,101.0,101.0,7419.0,7419.0,7419.0,0.0,1.0
0,153,2728,0deef7e050171f0fb38e0d0733c9de67298891f7,1,19.519821,16.873741,0.0,0.0,0.0,0.0,4.0,24.0,3.0,11.5,62.0,9.0,78.25,519.0,0.0,28.625,218.0,14.0,2103.0,16189.0,7.0,1.0
0,153,2728,6232b4238083ba147082e123874bb828a9ec21da,0,16.24484,0.0,0.0,0.0,0.0,0.0,213.0,10.0,1.0,20.75,33.0,1.0,115.75,250.0,1.0,43.25,77.0,213.0,2334.0,4236.0,1.0,3.0
0,153,2728,62e60986530abb2b8bc40a3397fdef73d8abfcf3,0,12.476848,23.611502,0.0,0.0,0.0,0.0,212.0,12.0,2.0,8.428571428571429,44.0,3.0,50.92857142857143,304.0,1.0,13.071428571428571,115.0,216.0,1080.071428571429,10081.0,12.0,2.0
0,153,2728,f4f6a059a504ab59215ce59b97f5191465a01aa7,0,19.519821,26.26327,0.0,0.0,0.0,0.0,9.0,0.0,1.0,1.5,2.0,1.0,3.25,5.0,0.0,0.0,0.0,9.0,11.0,16.0,4.0,0.0
0,153,2728,d61031326150ba23f90e6587c13d99188209250e,0,0.0,0.0,0.0,0.0,0.0,0.0,18076.0,38.0,40.0,45.0,50.0,157.0,172.0,187.0,67.0,71.5,76.0,30652.0,34788.5,38925.0,0.0,2.0
0,153,2728,a523960d520289a280ab44de22d719c4b0fb6a20,1,16.80887,16.873741,0.0,0.0,0.0,0.0,3.0,21.0,5.0,5.0,5.0,34.0,34.0,34.0,2.0,2.0,2.0,76.0,76.0,76.0,1.0,0.0
0,153,2728,8e787e925eeb7ad735a228b2b1e8dd6d9620be83,0,12.8069105,17.100286,0.0,0.0,0.0,0.0,519.0,38.0,2.0,6.8,12.0,8.0,35.2,68.0,1.0,5.4,13.0,526.0,1494.0,3148.0,3.0,2.0
0,153,2728,efe6485492c4511a639b0bb994c44e82c503edf1,0,17.413473,0.0,0.0,0.0,0.0,0.0,7.0,23.0,7.0,18.4,36.0,31.0,128.2,227.0,5.0,29.2,65.0,153.0,1810.4,5145.0,2.0,3.0
0,153,2728,f16f2aae49f330b9c0f885bf2eb5b4f8a9df00b7,0,,,,,,,,,,,,,,,,,,,,,,
0,153,2728,fd0d1f1c6e6f28668b34c2237a4e21ea1fcd64f9,0,13.522352,0.0,0.0,0.0,0.0,0.0,6.0,19.0,1.0,6.888888888888889,21.0,2.0,17.88888888888889,64.0,0.0,6.777777777777778,29.0,6.0,376.3333333333333,1269.0,7.0,2.0
0,153,2728,214174964dd01633905f2a8021d9a69b659eb3d9,0,20.339931,21.533403,0.0,0.0,0.0,0.0,14.0,0.0,6.0,19.0,50.0,25.0,227.4375,798.0,3.0,46.4375,202.0,102.0,1900.375,10017.0,6.0,10.0
0,153,2728,18a041379e483eead41b20b7fc57b5e21f220dd7,0,24.448711,0.0,0.0,0.0,0.0,0.0,71.0,17.0,9.0,9.0,9.0,120.0,120.0,120.0,5.0,5.0,5.0,298.0,298.0,298.0,1.0,0.0
0,153,2728,dfa14da3e544d184c473dc105e5df5b743bbb272,0,18.76328,14.671846,0.0,0.0,0.0,0.0,10.0,18.0,4.0,4.666666666666667,6.0,18.0,67.33333333333333,158.0,2.0,2.333333333333333,3.0,34.0,93.66666666666669,182.0,3.0,0.0
0,153,2728,c2039a0436ff0f27106a38337910fad0465bdfbd,0,22.205858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,19.0,580.0,580.0,580.0,32.0,32.0,32.0,1821.0,1821.0,1821.0,0.0,1.0
0,153,2728,01016796cad8124f435f236cdc5e6c4e6a92600c,0,19.519821,0.0,0.0,0.0,0.0,0.0,40.0,5.0,1.0,12.6,40.0,1.0,60.2,192.0,1.0,24.4,101.0,40.0,1266.6,5395.0,4.0,1.0
0,153,2728,4de1162b78021143334c2ec370a64dfa5eb1bc42,0,22.205858,20.14974,0.0,0.0,0.0,0.0,0.0,1.0,16.0,16.0,16.0,70.0,70.0,70.0,20.0,20.0,20.0,2599.0,2599.0,2599.0,0.0,1.0
0,153,2728,32b9fbe02a36c08117122e3f99421faad46876db,0,19.519821,23.249832,0.0,0.0,0.0,0.0,45.0,11.0,1.0,9.666666666666666,43.0,1.0,86.16666666666667,689.0,1.0,21.166666666666668,191.0,45.0,911.5,8955.0,12.0,6.0
0,153,2728,c719c4b074402156369c9df976c27b5cf25a0d3a,0,8.998266,17.327133,0.0,0.0,0.0,0.0,2.0,6.0,6.0,6.0,6.0,13.0,13.0,13.0,6.0,6.0,6.0,132.0,132.0,132.0,1.0,0.0
0,153,2728,52c0314a12451c22282e98412d0b0b77e6924e5a,0,0.0,24.387737,0.0,0.0,0.0,0.0,37.0,10.0,2.0,17.142857142857142,46.0,12.0,157.0,760.0,1.0,44.71428571428572,200.0,39.0,2068.1428571428573,8522.0,3.0,4.0
0,153,2728,e32e8d862107f0758498e978be0afaa94f461340,0,16.80887,18.242636,0.0,0.0,0.0,0.0,3.0,11.0,1.0,3.8333333333333335,8.0,1.0,19.666666666666668,57.0,0.0,1.5,6.0,3.0,51.0,165.0,6.0,0.0
0,153,2728,fb833f8bee6e40afdc6043b8b43cb01d030d121c,0,,,,,,,,,,,,,,,,,,,,,,
0,153,2728,0b27f1fe1b7c72b07906738f539767c9831d36ce,0,22.205858,15.355163,0.0,0.0,0.0,0.0,50.0,13.0,9.0,13.0,17.0,22.0,68.5,115.0,9.0,20.0,31.0,686.0,738.5,791.0,1.0,1.0
0,153,2728,22edc9d8bb18253cdbb7905492c73387b4aee8c4,0,18.063198,12.74441,0.0,0.0,0.0,0.0,5.0,3.0,2.0,7.2,36.0,2.0,33.3,208.0,0.0,10.3,88.0,8.0,463.1,4151.0,8.0,2.0
0,153,2728,8e88eeb6a8f9e3bb090d7a32492e01fa1170012d,0,15.223198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,27.0,27.0,27.0,3.0,3.0,3.0,119.0,119.0,119.0,1.0,0.0
0,153,2728,01babc78d35c4277eb6ae2970b44ed139d418850,0,18.063198,18.02145,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0
0,153,2728,78600073012747814a2293cceb58658df5ca3899,0,21.231976,20.027782,0.0,0.0,0.0,0.0,65.0,7.0,7.0,51.333333333333336,114.0,18.0,510.0,1243.0,5.0,248.66666666666663,658.0,254.0,18100.666666666668,50686.0,1.0,2.0
0,153,2728,172569c14a8ee512a09e60d67cf8f602e2065f2a,0,19.519821,19.953733,0.0,0.0,0.0,0.0,27.0,0.0,1.0,8.5,16.0,2.0,68.5,135.0,1.0,11.0,21.0,27.0,420.5,814.0,1.0,1.0
0,153,2728,4c2d8626326664859db2a0500f70d6de736f5bfe,0,,,,,,,,,,,,,,,,,,,,,,
0,153,2728,1912ceae034318691f3f0fbc81cf234a2ff55ccc,0,23.273373,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0
0,153,2728,1a59ca238c64e4bae304240d7df787cf0345d50e,0,18.76328,24.235506,0.0,0.0,0.0,0.0,23.0,5.0,3.0,8.4,14.0,5.0,40.6,82.0,1.0,8.0,16.0,27.0,1072.4,3498.0,3.0,2.0
0,153,2728,a42902bc3f4d92b72f46775420be6569d19e3f73,0,18.76328,23.87757,0.0,0.0,0.0,0.0,30.0,0.0,2.0,9.2,33.0,8.0,195.2,933.0,1.0,27.2,129.0,37.0,1028.2,4887.0,4.0,1.0
0,153,2728,30f6f26304a94e7cdb17a73b9b19e81446a51ab3,0,21.231976,24.767323,0.0,0.0,0.0,0.0,8.0,7.0,2.0,9.625,24.0,9.0,47.375,142.0,1.0,11.625,46.0,34.0,406.875,1830.0,4.0,4.0
0,153,2728,1601e9f2bbf89f04f967a4f5f49d7adeca7f0719,0,20.339931,22.001596,0.0,0.0,0.0,0.0,5.0,3.0,1.0,5.833333333333333,20.0,1.0,22.5,101.0,0.0,6.5,31.0,5.0,370.8333333333333,1516.0,5.0,1.0
0,153,2728,61c1efbe76ef16ba1d0133148d6f6fe7e10352d3,0,23.273373,19.013893,0.0,0.0,0.0,0.0,1.0,0.0,75.0,75.0,75.0,334.0,334.0,334.0,208.0,208.0,208.0,26248.0,26248.0,26248.0,0.0,1.0
0,153,2728,73a6fd9e9294f6fab12c377878eae343469d8a4c,0,17.413473,0.0,0.0,0.0,0.0,0.0,10.0,23.0,2.0,3.5,5.0,3.0,20.0,51.0,2.0,2.6666666666666665,4.0,34.0,66.16666666666667,98.0,6.0,0.0
