qid,title_score,abstract_score,entities_score,venue_score,journal_score,authors_score,year,inCitations,outCitations,doc_id,qlength
68284,13.343307,0.0,0.0,0.0,0.0,0.0,1981.0,2226.0,1.0,542fbbca4262ee7aa143083d5d1132122c4e7ab7,17
68284,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,522.0,37.0,5903e1a7ee42d3b693e2453a2f8adc657a8c0b11,17
68284,9.242733,21.527483,17.583416,0.0,0.0,0.0,2000.0,289.0,10.0,13a0ce827514a70a402824f2ea57b2907419b179,17
68284,8.859692,20.348608,3.6899853,0.0,0.0,0.0,2001.0,0.0,45.0,0adb74f8c2f863590bb9b44c8117c8aaf0e9817b,17
68404,0.0,13.74948,0.0,0.0,0.0,0.0,2018.0,0.0,0.0,d23fbc78beaf4e1818fb56fd92a59a3384b51c61,7
68404,0.0,0.0,0.0,0.0,0.0,0.0,2016.0,3.0,110.0,c1c3bef6162ed136e230667b6605bece424be45b,7
68404,0.0,0.0,0.0,0.0,0.0,0.0,2017.0,3.0,81.0,542d973090bbff04bf8af7a0e1c72c676a8de7be,7
68404,0.0,0.0,0.0,0.0,0.0,0.0,2018.0,0.0,0.0,4e63651e959826592ae2049ab637238e87d96587,7
68404,0.0,24.596514,0.0,0.0,0.0,0.0,2018.0,0.0,0.0,e7a2ac4104fa6a9c52ce1669b1920e494e390b87,7
68404,0.0,0.0,0.0,0.0,0.0,0.0,2018.0,0.0,19.0,ed625bf232ae65205147d02a693db6ed2ab29ce8,7
68404,0.0,0.0,0.0,0.0,0.0,0.0,2018.0,0.0,0.0,a2723061c2bea88f4ae6d8fbe43e79561b715894,7
68404,0.0,0.0,0.0,0.0,0.0,0.0,2018.0,0.0,0.0,6ac66f32cc7a422fb1414817a140ae43075b0921,7
68408,7.309376,7.654023,0.0,0.0,0.0,0.0,2004.0,454.0,0.0,51f93535127cb16477ad4e6d56a8cb527969cf72,24
68408,26.166695,12.3873825,0.0,0.0,0.0,0.0,2018.0,34.0,62.0,48f9a62a538af8326736f2351a5d09e195221238,24
68408,22.44585,13.736503,0.0,0.0,0.0,0.0,2017.0,11.0,60.0,546e6325a487abb17c76dbc2e17b2b414145b04d,24
68408,23.273201,17.916718,9.124833,0.0,0.0,0.0,2018.0,101.0,59.0,06677e4849a2ad4627f0e4c422580b1451a22479,24
68408,25.125437,16.763237,0.0,0.0,0.0,0.0,2017.0,3.0,21.0,0b60610a84482ad4f1d119f6fcbd4bff925fdc54,24
68478,0.0,19.519773,0.0,0.0,0.0,0.0,2017.0,6.0,21.0,48fc0afebdf8294d2dd5774611f1d68cfcbfd3c0,12
68478,0.0,9.72654,0.0,0.0,0.0,0.0,2017.0,3.0,18.0,299b2650f55ae2ad74ca0ea90265624f43399ece,12
68478,6.2289677,18.358446,0.0,0.0,0.0,0.0,2011.0,21.0,23.0,42a212a510333a736e15a122c4b830bae3e27157,12
68478,5.841231,8.88703,0.0,0.0,0.0,0.0,2014.0,1.0,0.0,f8e9b0e8d3cbafafb8ac3e9aebf145edd0a8de45,12
68478,10.315124,0.0,0.0,0.0,0.0,0.0,2008.0,46.0,24.0,604d494624647129cab1b51903aa53b86650218d,12
68478,17.537289,8.018097,6.2047997,0.0,0.0,0.0,2014.0,12.0,8.0,5170d4f64dad689a59183f545abd315e41cd86c6,12
68878,21.011633,20.392235,0.0,0.0,0.0,0.0,2001.0,0.0,6.0,5ee4938657f7def8ae4e2787c1816e5afc8084f6,17
68878,19.290527,20.407974,0.0,0.0,0.0,0.0,1991.0,2.0,0.0,0b1cb4b324979e62a22de9751caf07e244baac51,17
68878,16.15387,18.314241,0.0,0.0,0.0,0.0,2013.0,8.0,14.0,af6fd531c6eb15e8904b93c9443260c9ce7f4389,17
68878,18.522896,21.126396,0.0,0.0,0.0,0.0,2005.0,46.0,4.0,2cf79a338931fdd8c3d8b5ba99498262d8e5ffa2,17
68878,17.157396,23.150171,0.0,4.754969,4.8613467,0.0,2009.0,14.0,15.0,c9671e9188c7f9a8a6bac48cbbee6fe6c14f55d5,17
68878,10.797234,0.0,0.0,0.0,0.0,0.0,2007.0,113.0,3.0,aee5deceb5b0f1a8cb5e90c7b48b0cad3c7e9bf9,17
69429,15.324188,0.0,0.0,0.0,0.0,0.0,2009.0,5.0,6.0,45dce9ab861d656bd7d7c4ea7e92230fd396a028,4
69429,0.0,17.026812,0.0,0.0,0.0,0.0,2008.0,636.0,17.0,8425f8ab6e590d84ac14ca2e2cbe89e114a3e47e,4
69429,14.151262,11.590274,0.0,0.0,0.0,0.0,0.0,24.0,3.0,f06d0d8d810263557d9041385af7f146850a1294,4
69429,8.776922,15.815333,0.0,0.0,0.0,0.0,2000.0,9.0,0.0,4a9912eb4b2833ccadcb5f2677792ddb06294883,4
69429,16.709122,12.419535,0.0,0.0,0.0,0.0,2016.0,1.0,22.0,4b9312c736081af8ddc88dff0c22f5f418b3181e,4
69429,14.151262,17.50528,0.0,0.0,0.0,0.0,2005.0,69.0,2.0,676dcc10be59e0b76766506446301a5ac4d72acd,4
69468,12.782866,18.333618,0.0,0.0,0.0,0.0,1996.0,657.0,14.0,72317dec73f923c7cc3936dcd5528f8f962c1fda,39
69468,13.455324,14.117338,0.0,0.0,0.0,0.0,1998.0,7768.0,4.0,a6e2122d37fad904904d315ac4e8d28b1102cf71,39
69468,14.739685,17.387983,0.0,0.0,0.0,0.0,1996.0,273.0,7.0,ad50c24a849bcda343e4fadbc8cbd208077dc0f0,39
69468,18.22757,19.356386,0.0,0.0,0.0,0.0,1959.0,816.0,0.0,d3f00ff340685a36ea5c556d01beca47e1ea7079,39
69468,21.024061,22.072102,6.8135285,0.0,0.0,0.0,1999.0,179.0,0.0,0e10a57430b29fa3f3b7618d502523b8203531f3,39
69534,16.064285,11.958538,5.719629,0.0,0.0,0.0,2008.0,109.0,93.0,80998d2364a60f299b9ad92bd2090a6ac3eab6fa,57
69534,55.584175,42.441772,9.061018,0.0,0.0,0.0,2010.0,27.0,29.0,0d98895794c1f456daf84f5992e11e649b7963db,57
69534,15.65463,5.6420145,5.5059037,0.0,0.0,0.0,1997.0,125.0,8.0,27dfb05f1505c72b72146e8905bf2fc0a7c0eabf,57
69534,14.042404,17.313673,7.087011,0.0,0.0,0.0,2001.0,1092.0,35.0,0170445683d4197e05032c2769faf829c3f017fd,57
69534,23.976652,21.30716,5.404921,0.0,0.0,0.0,2009.0,23.0,16.0,c18664a9661468a26342f9ed7fd0ef80e100dd4d,57
69534,19.393,23.173954,5.035501,0.0,0.0,0.0,2009.0,96.0,24.0,078d4413c74eabdc7d222ca1ac83fc9d6809e352,57
69560,17.267872,21.133278,0.0,0.0,0.0,0.0,2018.0,1.0,15.0,4e1a2f195b8b3d5da16dc5b0eb78b0ef9c394279,7
69560,19.414738,13.144171,0.0,0.0,0.0,0.0,2008.0,438.0,39.0,5cf0d213f3253cd46673d955209f8463db73cc51,7
69560,0.0,0.0,0.0,0.0,0.0,0.0,1997.0,1207.0,7.0,4b8089bc9b49f84de43acc2eb8900035f7d492b2,7
69560,17.928719,21.133278,0.0,0.0,0.0,0.0,2018.0,0.0,13.0,842254774243a56313626ba04582360f1659cb06,7
69560,15.049053,16.395428,0.0,0.0,0.0,0.0,2008.0,15.0,7.0,49022f288b0b2e75506b2467105faa7935f28f18,7
69560,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,1166.0,4.0,2e9accd64f810f9ae12ab35d905e43ecea35b85a,7
69855,8.046633,13.99554,0.0,0.0,0.0,0.0,2006.0,155.0,18.0,57b81c1049d626ea733abf6c889281c224f15145,24
69855,16.102625,20.824894,0.0,0.0,0.0,0.0,2006.0,15.0,0.0,3ad8fca99074b74bc9380fd4edd91871e38099ec,24
69855,5.415926,8.129632,0.0,0.0,0.0,0.0,2000.0,459.0,0.0,0bfc22e8d36889ca3a6b0292353ea3792717a8bc,24
69855,8.742411,8.014605,0.0,0.0,0.0,0.0,2005.0,737.0,17.0,ca122aea8ae82fa2bcfec0c2616af2f21f1cc8dd,24
69855,11.721243,11.388646,4.366634,0.0,0.0,0.0,2003.0,92.0,61.0,fe7a175f2bfdb09b95fe04e44714ab7c8b7a31ac,24
69856,12.853299,6.338432,6.9237666,0.0,0.0,0.0,2004.0,5.0,0.0,707a14e3150a76e069355db398262e1ef1a2be4a,24
69856,12.526001,15.951239,0.0,0.0,0.0,0.0,2006.0,0.0,1.0,10f5d7a8ba7bcb3fa2dfcfef6b8c8d39e75996b8,24
69856,7.520241,16.535624,13.903267,0.0,0.0,0.0,2011.0,3.0,7.0,5c6d8cad3772ca082c0bda2e92f4e18fafebf9a6,24
69856,6.2254424,12.317139,0.0,0.0,0.0,0.0,2004.0,503.0,0.0,eb241cacafddaa4e45b57b897436ebab75f1cd37,24
69856,9.568289,6.6907954,0.0,0.0,0.0,0.0,1996.0,3.0,0.0,c0bc683c4f8ffae0b44e997889290a1cc4ad529f,24
69863,11.683406,8.951148,12.543716,0.0,0.0,0.0,1993.0,16.0,16.0,3f09bfc9a5c757c984c1f0268c8bb5c4a4ec0425,32
69863,7.4811683,10.565731,8.809798,8.956514,0.0,0.0,2003.0,3313.0,0.0,36ada37bede2f0fd3dbab2f8d4d33df8670ff00b,32
69863,12.167593,10.39247,9.700115,0.0,0.0,0.0,2001.0,470.0,27.0,24df88587defa9ee7609036feaa4121119ceb22d,32
69863,22.792534,18.541946,14.472137,0.0,0.0,0.0,2003.0,114.0,1.0,3b3b401b84ad7a6dc792910878d9e9e5fe126a63,32
69863,21.76259,15.489731,17.52045,0.0,0.0,0.0,2008.0,46.0,20.0,3738060221a508ba4b3ae8df4eae043a726058d3,32
69863,21.104712,32.313545,28.022242,0.0,0.0,0.0,2017.0,5.0,20.0,63be6fc6f0a19a60a411c66e780ff7177502ea16,32
69935,7.996685,5.4164014,5.3604026,0.0,0.0,0.0,2001.0,520.0,116.0,2a1cbb7dc3d85fb7e1b0bce3e57550e5ee86ed5b,17
69935,15.739484,11.724222,2.408212,0.0,0.0,0.0,1999.0,356.0,15.0,fb23409e0ed1257af816c96cb5b555838287a50a,17
69935,7.020093,8.558286,0.0,0.0,0.0,0.0,1980.0,590.0,9.0,eb524f7c1e29bdd7d27c33a90921c5ea7f347234,17
69935,10.513554,0.0,0.0,0.0,0.0,0.0,2008.0,524.0,4.0,ede81710759ae46afd4634bc847e4c01adeb000c,17
69935,6.4382334,6.4443464,0.0,0.0,0.0,0.0,2007.0,1442.0,11.0,86a74b76f237ff694856307f2c6034bc8754f2a6,17
70003,0.0,0.0,4.950298,0.0,0.0,0.0,2008.0,316.0,32.0,2d122a9a46abc821c9c6851274b5cd3b18018161,5
70003,0.0,0.0,0.0,0.0,0.0,0.0,2001.0,349.0,8.0,017763330ff1f4c991665e072b005982c371ded4,5
70003,13.150802,9.636269,9.727341,0.0,0.0,0.0,1998.0,247.0,7.0,58ee2f1a97a8c92c7c72b4ad7e7ec66c020170b4,5
70003,0.0,0.0,0.0,0.0,0.0,0.0,2005.0,691.0,5.0,0ef5d13873cb1acd354525f30dd20db421c71869,5
70003,0.0,11.27411,4.950298,0.0,0.0,0.0,2009.0,109.0,12.0,ed5c2739fab852227dba7e560044b61243e07652,5
70106,23.45987,25.222347,5.3775463,0.0,0.0,0.0,2005.0,1.0,2.0,2ce70ab3622658097d8248b00a2d3c5bf3300652,18
70106,30.908895,17.72777,5.703305,0.0,0.0,0.0,2009.0,3.0,1.0,936b6e234dca6f065fb83fc076ef73a89b41c41e,18
70106,16.165636,17.436306,7.146329,0.0,0.0,0.0,2010.0,6.0,2.0,0288e1c18bb7c03301c1c4b6f823679d03ea0000,18
70106,13.945831,0.0,0.0,0.0,0.0,0.0,2008.0,104.0,0.0,6d516df986469c5cdf970cfc2f7ab48aa909dca3,18
70106,14.441599,30.10035,4.0626154,0.0,0.0,0.0,2013.0,61.0,16.0,3625936bab70324db3bf39bc5ae57cbbc0971f8d,18
70106,15.546968,20.757668,6.204438,0.0,0.0,0.0,2010.0,11.0,2.0,6d3417be4d52573ac69fedac92a5ff16e1e49593,18
70186,6.778211,6.161389,6.6923695,3.744239,3.7523525,0.0,2015.0,1052.0,3.0,00ec87da43b48f2391c1c26bf1001f67dcb69639,52
70186,7.665408,5.929773,0.0,0.0,0.0,0.0,2006.0,410.0,48.0,311d0fe89464e71b8f370ac6e4c7fc92a3366cc7,52
70186,15.865621,0.15164174,1.9656343,0.0,0.0,0.0,2008.0,10.0,1.0,1d55805b178e757636aa38b220792e8d35010467,52
70186,6.9528513,7.706457,0.0,0.0,0.88473576,0.0,2001.0,335.0,31.0,dec504748c5f10371e05d4599628aa4da274f013,52
70186,16.42913,17.437817,8.289909,3.539089,3.558208,0.0,2005.0,4.0,1.0,3bfcb687ce79476846651a62f263b9001ce54d2c,52
70186,7.222178,0.19309871,1.9379365,0.0,0.0,0.0,2009.0,363.0,35.0,062814832f64fd81ac9f86833a803bade2697085,52
70186,9.502856,24.126663,0.0,3.7939997,3.8053083,0.0,2006.0,1.0,0.0,706569a5793d94985b75bed1575d7c96e0ac9a66,52
70196,8.443322,20.848825,4.524387,0.0,0.0,0.0,2000.0,189.0,0.0,e86d58c6d719903dce6462884351f172c46b03e1,15
70196,7.473934,7.133594,0.0,0.0,0.0,0.0,2012.0,526.0,35.0,7c6617ffc5a3278ef4e685c10de034c46f2a95f2,15
70196,9.314585,15.21321,0.0,0.0,0.0,0.0,2002.0,105.0,0.0,10d652036a061bcf3ae942025bd5be5e6c74ee5b,15
70196,8.443322,10.808206,0.0,0.0,0.0,0.0,2004.0,162.0,0.0,2b67535c7c96d381d576a9ffb85140292ef4dc8c,15
70196,18.76594,22.839167,17.53675,0.0,0.0,0.0,2010.0,4.0,0.0,47db980f5dbadd8325db2caec2088009c3b6b856,15
70196,8.0934105,10.763779,0.0,0.0,0.0,0.0,2006.0,122.0,0.0,db6c3fc0b41d6e4564d67d9e4f0fb030a3280815,15
70610,17.824284,26.433249,12.344227,0.0,0.0,0.0,2008.0,31.0,34.0,e9505399f74cbd19289ba737868143a22533fc8b,45
70610,18.533573,37.1986,24.882719,0.0,0.0,0.0,2014.0,1.0,10.0,b89ee848f6f52031900ffb7059d56303efb75fc8,45
70610,23.137075,41.704285,20.786009,0.0,0.0,0.0,1996.0,50.0,0.0,e228cb5092c64d8ef91e699b6931d703a386998a,45
70610,15.988612,32.726887,0.0,0.0,0.0,0.0,2012.0,7.0,14.0,945077c93ac8f8e5dade4d763f8330be8c1d896a,45
70610,20.136139,38.719498,25.45458,0.0,0.0,0.0,2001.0,23.0,0.0,baade837dffe2ec2e4c4e159ac19dea48e90e7b8,45
70610,14.961391,32.774197,0.0,0.0,0.0,0.0,2003.0,68.0,36.0,638c08a40166d0731db7c2be85f3a5b955399436,45
70628,31.32703,25.254211,11.084571,0.0,0.0,0.0,1999.0,14.0,0.0,f6bf3f1ca8290b63620e50db26d5208f200e4c1d,56
70628,10.264878,11.72301,11.830587,0.0,0.0,0.0,2010.0,318.0,65.0,c898ea0a5a5226631bb5c2ff79f4aca9fc151ab1,56
70628,18.905113,19.133402,0.0,0.0,0.0,0.0,2013.0,4.0,11.0,786330863e90bca6bebc8ff5025212fc61e630ac,56
70628,11.094954,9.204043,0.0,0.0,0.0,0.0,2007.0,1.0,6.0,81f147ae2bd43c2249f3e2af7cf04e4160541fce,56
70628,11.05056,12.882153,0.0,0.0,0.0,0.0,2006.0,46.0,80.0,209ff899555e8ae0f1dda918eac002190f752ff3,56
70654,16.661587,15.872257,12.673467,0.0,0.0,0.0,2012.0,6.0,31.0,22be00cdcaed95035c1c39a59bac8fde6523264c,36
70654,8.905936,31.31934,0.0,9.181915,9.274362,0.0,1984.0,2.0,0.0,3d5c15e9d4457ad9b5c853a871a2e6f820fa9323,36
70654,2.0721874,0.3876877,0.0,0.0,0.0,0.0,1988.0,3102.0,6.0,1a3e334f16b6888843a8150ddf7e4f46b2b28fd5,36
70654,12.147785,17.462984,13.567573,0.0,0.0,0.0,2014.0,0.0,39.0,e8a0c5dd895b288a88b8069503b6a41d374f1e24,36
70654,11.810054,11.202499,12.958115,0.0,0.0,0.0,2017.0,0.0,38.0,35d323fec30fb9920c08ceaf3cbb4f7d83e97b09,36
70673,16.47933,16.56604,18.317154,0.0,0.0,0.0,2015.0,1.0,15.0,c2b36973ac9bff6e054adb42c5ddb97e23eb061a,21
70673,22.409027,19.993998,18.504484,0.0,0.0,0.0,2016.0,1.0,3.0,9f91fa6070c5d4a37349bb05ec59be21264b7fbf,21
70673,18.978615,13.451729,11.635683,0.0,0.0,0.0,2016.0,1.0,1.0,da76e94aecae2a8b420fdcca91438fa9a7bd94c6,21
70673,5.438214,0.0,0.0,0.0,0.0,0.0,2017.0,812.0,0.0,ca238987d2e99d99cbd60897c3134186990ccc9e,21
70673,6.2083955,14.981543,8.547835,0.0,0.0,0.0,2015.0,43.0,27.0,10a5fc295bf92a054da33329b068768a6e2be3d4,21
70691,20.217674,19.601227,0.0,0.0,0.0,0.0,2014.0,225.0,9.0,50858a22b05c971a554d7e2b2b78a03ded822c66,41
70691,21.708113,13.704787,0.0,0.0,0.0,0.0,2012.0,133.0,1.0,2cf197770f344eb8a638599e1b0fa786b1abefa7,41
70691,11.493351,14.14745,0.0,0.0,0.0,0.0,2011.0,414.0,24.0,65ec2b4a0c28c7d1efb03d7f954eaee6285cc589,41
70691,20.193716,27.168116,7.5438156,0.0,0.0,0.0,2009.0,120.0,22.0,d8d819edfc81f4de0fc3ae8b728e4d8a6c4e6f9b,41
70691,10.348969,16.392797,0.0,1.6061796,1.587,0.0,2006.0,728.0,7.0,88ade58c3384cc6e58b319e817d52e87a68773cd,41
70691,22.093826,12.068304,0.0,0.0,0.0,0.0,2014.0,162.0,10.0,4101e7d3c8cb1e5664aa3053e22a3dba64212e56,41
70730,20.675299,0.0,8.38129,0.0,0.0,0.0,1996.0,0.0,2.0,1816cb6fe422f448b76fe6d42f752a82d5131914,21
70730,19.741024,18.528065,8.784981,3.8702796,3.9245327,0.0,2011.0,1.0,7.0,a65924ce3d335d7dbd707b48b401a771bedd9156,21
70730,19.741024,22.372168,8.01307,0.0,0.0,0.0,2016.0,6.0,25.0,40acd02e6e1b556dae1a02c0022b26a35ab8e909,21
70730,8.705898,5.460478,7.734641,0.0,0.0,0.0,1995.0,3503.0,148.0,181e0a027acc7f1e5fbfc35958985e0aa2207588,21
70730,19.148783,23.84084,6.690376,0.0,0.0,0.0,2010.0,2.0,6.0,220c54982424bb19e5bc28b2c60f89088d41edd5,21
70772,29.40668,37.171665,10.422115,0.0,0.0,0.0,2018.0,9.0,26.0,41232a69c0f8d4b993e6c6e00b16c223442c962f,32
70772,31.84405,12.381781,7.6563215,0.0,0.0,0.0,2018.0,2.0,27.0,c3fe330480f2558c79e71a9cf3d78264143de56a,32
70772,25.363815,25.2418,13.825093,0.0,0.0,0.0,2017.0,165.0,38.0,032274e57f7d8b456bd255fe76b909b2c1d7458e,32
70772,31.84405,34.940407,14.050621,0.0,0.0,0.0,2017.0,0.0,35.0,ddb3b822f7b03abaa9da09288605ee0bdad9e61e,32
70772,29.40668,25.397568,5.475784,0.0,0.0,0.0,2017.0,15.0,23.0,364f7f7bac907ce326dce84b26eb857f186d3dc2,32
70772,36.365242,36.484875,17.303696,0.0,0.0,0.0,2016.0,2.0,18.0,87f0bfd3b54d2bf7d06c439a6f53701e8f2d77c0,32
70777,0.0,0.0,0.0,23.510445,23.589708,0.0,2006.0,0.0,0.0,f36108a701e833325379ffaf87b6c728930f3b2e,23
70777,0.0,0.0,0.0,23.510445,23.589708,0.0,1992.0,0.0,0.0,4bb687898519238f94bb560641ccc48998478289,23
70777,0.0,0.0,0.0,23.510445,23.589708,0.0,2003.0,0.0,0.0,a4bbfd5c8ddbe24f3d17c7d1b41210a95f156646,23
70777,0.0,0.0,0.0,23.510445,23.589708,0.0,2003.0,0.0,0.0,88420ad7068d25e2ef1516cfb8e0379f22af8641,23
70777,0.0,0.0,0.0,23.510445,23.589708,0.0,2002.0,0.0,0.0,e849fbf4f6feefde8880b008a83299971fe575f7,23
70777,0.0,0.0,0.0,23.510445,23.589708,0.0,2002.0,0.0,0.0,5a489e8d10da85de48d495d335095d4705f0475d,23
70809,28.67295,35.956688,3.829655,0.0,0.0,0.0,2008.0,10.0,6.0,c8379942c93988c78ffbd776773b3633fff2cc9a,26
70809,19.597486,7.264132,0.0,0.0,0.0,0.0,2007.0,8.0,9.0,967d8c9279fef1a39f8130fffaf8572cf8bff4a9,26
70809,18.251959,15.257747,0.0,0.0,0.0,0.0,2006.0,0.0,0.0,12c0ee2d8472b9227ed9a78254dfdd52792050af,26
70809,12.892238,13.1399,2.6898286,0.0,0.0,0.0,2012.0,6.0,6.0,34252e68d0a92b02721969addb260e92d0df1a3f,26
70809,6.130811,21.398787,0.0,0.0,0.0,0.0,2011.0,1.0,27.0,36f7d6df8384f6c672ec91ea69c56ead69c4514d,26
70809,7.4552507,21.186607,0.0,0.0,0.0,0.0,2016.0,1.0,5.0,85d139ea19fed97a930100372dd1e028da2cb2bf,26
70809,13.085283,19.383259,0.0,0.0,0.0,0.0,2001.0,12.0,4.0,05f8d3d3c61dfbc5e379d75770929827ac455343,26
70809,17.646183,26.099007,0.0,0.0,0.0,0.0,2011.0,2.0,3.0,2993db15765141278dc9e9f9fb2401aa7a17697f,26
70809,24.595724,36.136703,3.316302,0.0,0.0,0.0,2007.0,0.0,5.0,6d9b016545126b01c9c575b0b59fd03fac3a58be,26
71012,7.9948835,10.042466,6.601025,0.0,0.0,0.0,1999.0,633.0,0.0,070ecbaef4f8eda3cd68d2f41b55298baa427d1b,12
71012,9.535826,8.522692,7.0681615,0.0,0.0,0.0,1979.0,144.0,15.0,67868826177888ca95170f91b45128774894a43a,12
71012,16.352306,16.281923,8.406736,0.0,0.0,0.0,1971.0,5.0,0.0,c99caf5f0026dbc1dde8259bb46f493be9e51656,12
71012,9.852317,15.593172,7.3274336,0.0,0.0,0.0,1995.0,280.0,52.0,dbda3006da3393cd737b17834646061d08499da6,12
71012,9.852317,7.9855814,7.9075565,0.0,0.0,0.0,1978.0,105.0,26.0,e35a24c5947da851a941a0cdb4766d568e48b6de,12
71012,10.941779,13.513528,7.3274336,0.0,0.0,0.0,2009.0,297.0,22.0,4ef346ad599f95068ca46d967e3897b6ef04beba,12
71315,0.0,19.35814,0.0,0.0,0.0,0.0,1994.0,141.0,0.0,e7973a71912c7e5436c862e3eb1cd40aaa3d6a59,15
71315,0.0,0.0,0.0,0.0,0.0,0.0,2001.0,103.0,0.0,d3175fb749b53a212cdb09ffd1110717a7433a81,15
71315,21.906063,15.990418,0.0,0.0,0.0,0.0,2000.0,30.0,8.0,84c70edf5a8e7bee5fae108e8c468fe0f4885e73,15
71315,0.0,0.0,0.0,0.0,0.0,0.0,2011.0,383.0,27.0,445ee3f6a7bc18ad6f029df27b4ea99b9eb44112,15
71315,0.0,9.768916,0.0,0.0,0.0,0.0,2009.0,189.0,36.0,3bd0073dfee469ebfab8d304d4779dfdedb48eac,15
71315,0.0,0.0,0.0,0.0,0.0,0.0,2006.0,96.0,0.0,6f4387304229fd09e5f68c956451305f2011fbb5,15
71319,15.098766,17.373318,0.0,0.0,0.0,0.0,2005.0,286.0,10.0,d6ee3a2fc0d0dd5fd32e728c745cfac0a866c92e,23
71319,13.708605,23.872967,0.0,0.0,0.0,0.0,2001.0,115.0,1.0,91f5947c665452aa7ff9799cda6fca31e5e55b95,23
71319,21.074734,16.578873,19.05861,0.0,0.0,0.0,2000.0,12.0,0.0,0fb637fce8f632b9be81160c25a49c5bbc4377ff,23
71319,14.580439,21.466824,0.0,0.0,0.0,0.0,2012.0,85.0,34.0,3e449d54643f2cd7f1bec63dc88df3a4b6538fb5,23
71319,20.100758,17.105461,0.0,0.0,0.0,0.0,2006.0,7.0,0.0,b083fbb5a35559f740c16a08545f8f53440c426c,23
71319,17.601685,13.766589,6.218783,0.0,0.0,0.0,2006.0,99.0,5.0,74c6785d6436b88d6d11fca9537da65087ba4097,23
71397,17.226267,23.53292,2.6387327,0.0,0.0,0.0,2010.0,2.0,2.0,1f53ea508ebda174734b33ca8793986bcf65e484,23
71397,14.009398,20.360153,0.0,0.0,0.0,0.0,2009.0,4.0,0.0,31e4272a0d0a6fad679f0e52aa89b83c7ce0f918,23
71397,5.8348937,10.256652,2.4572234,0.0,0.0,0.0,2007.0,1.0,0.0,8fe9fb4a9b2ce8d8e3b60a211c9541c007fb9c3c,23
71397,21.628967,26.347897,0.0,0.0,0.0,0.0,2011.0,1.0,0.0,1fa45f4a31735e34b1515cd1dfb1484c7aa20264,23
71397,22.426207,19.779984,0.0,3.7481587,3.803142,0.0,2009.0,1.0,0.0,6976056434209037ad6db6a323287880e51c227b,23
71397,9.430398,9.710395,0.0,0.0,0.0,0.0,2010.0,1.0,0.0,475685c102a8100405f7acf2ff216ca9b5d7d4dd,23
71669,7.263155,5.510318,0.0,0.0,0.0,0.0,2015.0,60.0,43.0,9e4ed0d1ee9429b047821595e900499d92590ea1,15
71669,10.403318,7.5261097,0.0,0.0,0.0,0.0,2014.0,3.0,13.0,49f83149a12388a1def33f054ba8a4303258c4bd,15
71669,9.2089,10.335833,2.7097793,0.0,0.0,0.0,2015.0,44.0,33.0,221b30e705711278dfbc542a8e1261176d93957a,15
71669,10.403318,9.923683,0.0,0.0,0.0,0.0,2018.0,1.0,29.0,45ce1996acb976a497adad791ac143c982129551,15
71669,12.89996,11.984557,0.0,0.0,0.0,0.0,2016.0,0.0,0.0,fb37075587ca81ba330cd5c83cb046c3632a539c,15
71669,9.972179,14.2079315,0.0,0.0,0.0,0.0,2014.0,5.0,31.0,04fda59bf1d662b882cff80609b7284a9918b935,15
71786,11.279441,15.937413,10.533293,0.0,0.0,0.0,2000.0,502.0,31.0,286a2616f488a9db566499c6499b1caa7a4c3d20,10
71786,9.10543,7.9530787,10.533293,0.0,0.0,0.0,2008.0,408.0,29.0,c1838e1b691f504ac23158e918acf55e071c7fdf,10
71786,13.414702,15.517756,9.294759,0.0,0.0,0.0,1987.0,198.0,0.0,9605bc189d692f532e37e919c8b48aa307b4452e,10
71786,11.279441,17.086927,12.538153,0.0,0.0,0.0,1994.0,91.0,0.0,6f8220c3e1902474ded6c1b822639b1c1c230e2d,10
71786,7.063338,13.036534,5.941434,0.0,0.0,0.0,2001.0,557.0,89.0,643677b680b136a81c93ecb6b09e74efc3eca179,10
71786,10.847772,12.700417,11.126328,0.0,0.0,0.0,1971.0,14011.0,1.0,75c2f465d59739dbc06b70fd34dc3c1b2336103e,10
72020,38.681206,36.945644,0.0,0.0,0.0,0.0,0.0,0.0,9.0,eede88804547a8d7e4b9fec33a7c008ea13fade7,67
72020,33.148674,24.856022,10.747541,0.0,0.0,0.0,2011.0,99.0,5.0,8c5ee15858cada626b5fdd549256063dc1b286d9,67
72020,52.866005,45.14897,32.472668,0.0,0.0,0.0,2014.0,2.0,9.0,67db7486d4dc9791277daf8a40cb682f5cd8a142,67
72020,12.442641,17.688086,7.3580594,0.0,0.0,0.0,2005.0,515.0,6.0,4af24110bf58c84e9b3440ea0ff7f8e8b33bfdd6,67
72020,25.378662,26.27384,23.985918,0.0,0.0,0.0,2009.0,161.0,5.0,2ca0a76c9572cf06612796b7b3e5a33e0d4be782,67
72020,46.71805,39.046673,19.544678,0.0,0.0,0.0,2014.0,5.0,11.0,bb50f8037f27d6b715db908aef8ff540dac27105,67
72315,7.645741,7.7012286,4.1810384,0.0,0.0,0.0,2013.0,7.0,19.0,8228b3eb217285082fb612f5419cc51d3c4d54f4,15
72315,0.0,23.750679,8.05979,0.0,0.0,0.0,2012.0,7.0,2.0,b30ccae0148bf0225222178d6af65e6cdff9174c,15
