qid,title_score,abstract_score,entities_score,venue_score,journal_score,authors_score,inCitations,outCitations,doc_id,qlength,id,Advanced,Developing,DocLevel,H,L,DocHLevel
63849,19.447044,20.542767,0.0,0.0,0.0,0.0,3.0,72.0,3e2bb71b3dede2ab10d524575bb3c90551d8be58,19,,,,,,,
63849,20.015732,17.490064999999998,0.0,0.0,0.0,0.0,62.0,119.0,d40d8755ba80eee90bc56f3650cb88b044f1a78b,19,d40d8755ba80eee90bc56f3650cb88b044f1a78b,2.0,0.0,Advanced,0.0,2.0,L
63849,18.40165,18.248247,0.0,0.0,0.0,0.0,1.0,13.0,358bd07ff915cac8ee8071a726efbbbccd962e7b,19,358bd07ff915cac8ee8071a726efbbbccd962e7b,0.0,3.0,Developing,0.0,3.0,L
63849,9.606139,10.382017999999999,0.0,0.0,0.0,0.0,561.0,25.0,8a007480ea774fa1ce6824f24280001059ec1426,19,8a007480ea774fa1ce6824f24280001059ec1426,2.0,0.0,Advanced,1.0,1.0,Mixed
63849,18.394337,20.334991,0.0,0.0,0.0,0.0,2.0,35.0,e46c9e0986fbe3989f0f5b168d2d9cc769d8ece3,19,,,,,,,
63849,16.52638,10.691831,0.0,0.0,0.0,0.0,78.0,0.0,5e610b90c5205be2e4659f1dd5f2485d1d00991e,19,,,,,,,
63849,16.415958,0.0,0.0,0.0,0.0,0.0,101.0,2.0,e53fca0d7a76eca05743234e10b2f6b6d6ea7fc7,19,e53fca0d7a76eca05743234e10b2f6b6d6ea7fc7,4.0,0.0,Advanced,3.0,1.0,Mixed
63849,9.24772,12.939216,0.0,0.0,0.0,0.0,18.0,161.0,0fbe47507d62e73be5758499364c267331051f4d,19,0fbe47507d62e73be5758499364c267331051f4d,4.0,3.0,Mixed,2.0,5.0,Mixed
63849,17.453243,18.88084,0.0,0.0,0.0,0.0,2.0,0.0,32d861ffe816649d9279d8eeb318d53d8af13ff3,19,,,,,,,
63849,16.415958,16.34113,0.0,0.0,0.0,0.0,39.0,14.0,0a897f8ba82b315833c850da325ae3554e9c6997,19,0a897f8ba82b315833c850da325ae3554e9c6997,8.0,0.0,Advanced,6.0,2.0,Mixed
63849,17.911015,21.48251,0.0,0.0,0.0,0.0,2.0,0.0,7a3afbd2253335a5226b13959f825f38780cd644,19,7a3afbd2253335a5226b13959f825f38780cd644,1.0,3.0,Mixed,3.0,1.0,Mixed
63849,17.018985999999998,20.155304,0.0,0.0,8.502519,0.0,1.0,0.0,b66f00b36167281349b6908af6fdb19c9a56c4c0,19,,,,,,,
63849,17.028463000000002,14.796873000000001,0.0,0.0,0.0,0.0,71.0,0.0,6cfcc072b1679c6da8a7ef867776fe80b2e41684,19,,,,,,,
63849,18.394337,12.160385,0.0,0.0,0.0,0.0,116.0,0.0,26ee1389258f4422b5d941e5cc6644d1c8ece8da,19,,,,,,,
63849,19.174785999999997,23.096645000000002,0.0,0.0,0.0,0.0,2.0,36.0,a8b0890678c3422d4e72f970e274c33dd6983763,19,a8b0890678c3422d4e72f970e274c33dd6983763,2.0,0.0,Advanced,0.0,2.0,L
63849,8.915084,11.957467,0.0,0.0,0.0,0.0,1154.0,9.0,64d5c5793fb4b7dd9b832c2f151f56082f45ccc0,19,64d5c5793fb4b7dd9b832c2f151f56082f45ccc0,3.0,0.0,Advanced,2.0,1.0,Mixed
64039,0.0,0.0,0.0,0.0,0.0,11.290784,0.0,0.0,77fa8be52908a0553abcd1fa15df433ea7ca78a9,3,,,,,,,
64039,0.0,0.0,0.0,0.0,0.0,11.844292999999999,0.0,0.0,60e0bed50d0c7e605c85555e5bb699f991323bc5,3,,,,,,,
64039,0.0,0.0,0.0,0.0,0.0,11.645075,0.0,0.0,10fbfd3dbf52afbf81f511d05b0433d4518807e6,3,,,,,,,
64039,0.0,0.0,0.0,0.0,0.0,15.207942999999998,0.0,0.0,bb17ddd0edf295e4a1eadf28ffbb53d944c7712e,3,,,,,,,
64039,23.195213,25.242413,0.0,0.0,0.0,0.0,0.0,0.0,10479f905ea13a2a436193224a211c6c9d5b1e0c,3,,,,,,,
64039,18.958776,37.791022999999996,0.0,0.0,0.0,0.0,0.0,0.0,fdcb103508f1dd451b2c5bbbb6fd1f96474906a3,3,,,,,,,
64039,0.0,0.0,0.0,0.0,0.0,6.6405363,1.0,0.0,a15910ed8703fe18a6accefbcfcac507fe9a1945,3,,,,,,,
64039,0.0,0.0,0.0,0.0,0.0,16.295904,0.0,0.0,6a8f35185f9b3519a249ba23f50f858be0a3f3bb,3,,,,,,,
64039,0.0,0.0,0.0,0.0,0.0,11.290535,2.0,0.0,b542a6bbdc6bc3dbf3c3cc8de5d3ddcbb02e48f0,3,,,,,,,
64039,0.0,0.0,0.0,0.0,0.0,9.546629,0.0,0.0,ecfbda53dd74d9061f0eb57317a9980d0805dfe4,3,,,,,,,
64039,0.0,0.0,0.0,0.0,0.0,14.268938,0.0,0.0,2c761488f6cc81102496419e4d1cfd7af51ed3f8,3,,,,,,,
64039,0.0,0.0,0.0,0.0,0.0,13.608628,0.0,0.0,8f51bfe39167309bcca665e65da3ba4644e3a85c,3,,,,,,,
64062,23.980442,24.8046,0.0,0.0,0.0,0.0,3.0,1.0,4106cc16aac157c0c60747ea9641fee7e819e4c4,11,4106cc16aac157c0c60747ea9641fee7e819e4c4,0.0,1.0,Developing,0.0,1.0,L
64062,23.980442,24.77184,0.0,0.0,0.0,0.0,0.0,0.0,5afc1c9ce4883d4c3b59fb2f1b300af3fe23dd8a,11,,,,,,,
64062,21.392754,20.261728,0.0,0.0,0.0,0.0,2.0,0.0,09b86a26ef1e56d3e27492dc9628712777c376fe,11,,,,,,,
64062,18.131798,0.0,0.0,0.0,0.0,0.0,2.0,1.0,f725bc05691471db4d750f3bf6dc559fe23c7d98,11,,,,,,,
64062,10.534993,11.755616,0.0,0.0,0.0,0.0,12.0,0.0,9eb3bb6b944327234b82baea69db90386d036103,11,,,,,,,
64062,10.7324,0.0,0.0,0.0,0.0,0.0,44.0,10.0,b6cc8da832d3e83b9b3336f5f037fd15daecd245,11,b6cc8da832d3e83b9b3336f5f037fd15daecd245,2.0,0.0,Advanced,2.0,0.0,H
64062,8.869225,9.926878,0.0,0.0,0.0,0.0,50.0,67.0,9778a6b51aee2453a3a1fb0bc1bacc6a40c9949f,11,,,,,,,
64062,24.987967,0.0,0.0,0.0,0.0,0.0,1.0,0.0,ae7d2d7098dcee354c32ba98eaa8744b36c6ea88,11,,,,,,,
64062,19.309135,0.0,0.0,0.0,0.0,0.0,3.0,23.0,64b6379fe3ccb46f84821413ed4f3cf319d4e4cd,11,64b6379fe3ccb46f84821413ed4f3cf319d4e4cd,1.0,0.0,Advanced,1.0,0.0,H
64062,23.980442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,056dd37329c2addbcd4f9c3efb293399d61b00c5,11,,,,,,,
64062,0.0,0.0,0.0,0.0,0.0,28.192146,4.0,0.0,86149a378cb859349a499ec3850be92c46a89619,11,86149a378cb859349a499ec3850be92c46a89619,0.0,1.0,Developing,0.0,1.0,L
64062,24.987967,10.106297,0.0,0.0,0.0,0.0,0.0,0.0,3c6f9bbf0fe921aade60cc519d4ed54876b276b6,11,,,,,,,
64062,0.0,7.3386545,0.0,0.0,0.0,12.706528,373.0,0.0,64910a4ca631a23bd19b8e4f6c4a3e70d762110e,11,,,,,,,
64062,24.987967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dfce8f7f325d6e289a890b83b53e8c86e552c8aa,11,,,,,,,
64062,18.131798,22.815089999999998,0.0,0.0,0.0,0.0,3.0,9.0,ddcbd59da9e63f9042f6ade9b57ae8cf542e689b,11,,,,,,,
64062,10.988163,13.738520999999999,0.0,0.0,0.0,0.0,13.0,9.0,2c481aab98b916cb99ab9e79990e796ef84405db,11,,,,,,,
64062,23.980442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e21e8a180ea7464d6759ef5355875a850fe1b9bf,11,,,,,,,
64062,27.280298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f5579f1e228cbd4994ae1ac1d987a29d1a2eff94,11,,,,,,,
64062,26.083862,25.131065,0.0,0.0,0.0,0.0,0.0,0.0,fec0a1b8a86338a5ffc277eb5708b8e2b49a6d7b,11,,,,,,,
64062,27.280298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddf93feb1e317b9dc8d51f10ff04197520280a80,11,,,,,,,
64063,13.02327,8.908896,0.0,0.0,0.0,0.0,2.0,20.0,6ac06dc6c3655bcf8bd69a742b23b8b48210eadf,24,,,,,,,
64063,11.275260000000001,13.082349,0.0,0.0,0.0,0.0,4.0,22.0,84c3631547ac2c7ccc911b6db0b527058752e7f7,24,,,,,,,
64063,12.08639,0.0,0.0,0.0,0.0,0.0,2.0,86.0,eca5c30ba0c513218db63baf8ed74dff07401bab,24,eca5c30ba0c513218db63baf8ed74dff07401bab,1.0,0.0,Advanced,0.0,1.0,L
64063,9.362416,0.0,0.0,0.0,0.0,0.0,87.0,23.0,7d499dd08a0e2270c07dfda8cf28aafc609deef1,24,7d499dd08a0e2270c07dfda8cf28aafc609deef1,0.0,2.0,Developing,3.0,6.0,Mixed
64063,24.660084,15.024693,0.0,0.0,0.0,0.0,0.0,23.0,870d2a33063a5bb55cc314855526c94043fc5429,24,870d2a33063a5bb55cc314855526c94043fc5429,4.0,0.0,Advanced,2.0,2.0,Mixed
64063,13.548372,14.049557,0.0,0.0,0.0,0.0,0.0,13.0,6784d4cb2da46e7661d21f4388830a231f2781f4,24,6784d4cb2da46e7661d21f4388830a231f2781f4,0.0,4.0,Developing,1.0,3.0,Mixed
64063,11.666742999999999,15.884489000000002,0.0,0.0,0.0,0.0,1.0,21.0,f492f52310b97d4eef291832f20188a9c297f91f,24,f492f52310b97d4eef291832f20188a9c297f91f,0.0,5.0,Developing,2.0,3.0,Mixed
64063,13.548372,17.818365,0.0,0.0,0.0,0.0,0.0,9.0,6b3c49eec51c8e69e03eb02c29f0ce6b298b71fb,24,6b3c49eec51c8e69e03eb02c29f0ce6b298b71fb,0.0,1.0,Developing,0.0,1.0,L
64063,13.548372,14.86651,0.0,0.0,0.0,0.0,2.0,12.0,a8e04486ec5264da179125bc40e258b5e7bbde8c,24,a8e04486ec5264da179125bc40e258b5e7bbde8c,2.0,0.0,Advanced,1.0,1.0,Mixed
64063,12.08639,0.0,0.0,0.0,0.0,0.0,1.0,7.0,b90ee6575ade6903d4d1843edb4ab274d423510c,24,b90ee6575ade6903d4d1843edb4ab274d423510c,4.0,0.0,Advanced,1.0,3.0,Mixed
65309,11.592734,16.717949,0.0,0.0,0.0,0.0,15.0,76.0,7a014708a8ccf9bb3e8567e8b9569b1dab4ee14e,21,,,,,,,
65309,0.0,9.240716,0.0,0.0,0.0,0.0,416.0,47.0,271bb95f8ca55889d1a35bca0c83ed6868707241,21,,,,,,,
65309,9.4055195,19.480194,0.0,0.0,0.0,0.0,7.0,11.0,b91f4c427b9490508480b1dda7744229b2194c60,21,b91f4c427b9490508480b1dda7744229b2194c60,0.0,4.0,Developing,0.0,4.0,L
65309,11.856424,14.788668,0.0,0.0,0.0,0.0,99.0,61.0,7551beb28608bdc42e624ec348e7a4e09682077f,21,7551beb28608bdc42e624ec348e7a4e09682077f,2.0,0.0,Advanced,1.0,1.0,Mixed
65309,10.862907,14.915227999999999,0.0,0.0,0.0,0.0,31.0,5.0,bc8fd96c13be6cfade6e848063d947aaa1a49324,21,bc8fd96c13be6cfade6e848063d947aaa1a49324,8.0,0.0,Advanced,6.0,2.0,Mixed
65309,12.060158,14.327109,0.0,0.0,0.0,0.0,59.0,73.0,4621de2cdc7c8f46328cbbc81b5ccb1882cc1098,21,4621de2cdc7c8f46328cbbc81b5ccb1882cc1098,7.0,0.0,Advanced,4.0,3.0,Mixed
65309,10.862907,14.915227999999999,0.0,0.0,0.0,0.0,41.0,7.0,84b8a458738894f7ba7718f5ec0a03e9e55cf350,21,84b8a458738894f7ba7718f5ec0a03e9e55cf350,8.0,0.0,Advanced,3.0,5.0,Mixed
65309,12.635529,18.167732,0.0,0.0,0.0,0.0,24.0,45.0,69b99bb658a967cd812f9ffd7f311050681211b9,21,69b99bb658a967cd812f9ffd7f311050681211b9,6.0,0.0,Advanced,5.0,1.0,Mixed
65309,10.862907,26.449951000000002,0.0,0.0,0.0,0.0,10.0,27.0,8a17bcf095a6e29e5e9e99ac7ab68aa464414b53,21,8a17bcf095a6e29e5e9e99ac7ab68aa464414b53,8.0,0.0,Advanced,1.0,7.0,Mixed
65309,17.0563,13.997684,0.0,0.0,0.0,0.0,18.0,0.0,1bdad2749e4442f2b20f7a0db337f475554ed0f4,21,,,,,,,
65494,16.068565,25.947575,0.0,0.0,0.0,0.0,1.0,2.0,de778fe136a5a933be1ee8b15ed90422cff9bdd8,37,,,,,,,
65494,13.59511,12.112678,0.0,0.0,0.0,0.0,35.0,0.0,591a888f5631def6544b3c2f5b7cffe58693b4ce,37,,,,,,,
65494,28.121342,25.962812,0.0,0.0,0.0,0.0,9.0,27.0,2ae20c6159d9fa24c605a5163d61666ba3512b65,37,2ae20c6159d9fa24c605a5163d61666ba3512b65,3.0,0.0,Advanced,2.0,1.0,Mixed
65494,24.725346,22.913616,0.0,0.0,0.0,0.0,29.0,0.0,8455f064c3f6ea1dc6475512e9eac8868fab1e61,37,,,,,,,
65494,14.122023,9.82437,0.0,0.0,0.0,0.0,68.0,0.0,cf2e8e25e72d75610c9d8e3193087bd8dee491dc,37,,,,,,,
65494,22.09542,18.143816,0.0,0.0,0.0,0.0,22.0,12.0,431b0dc04b75762d051add233ce018b11e6d1a2b,37,431b0dc04b75762d051add233ce018b11e6d1a2b,2.0,1.0,Mixed,2.0,1.0,Mixed
65494,14.450996,24.54111,0.0,0.0,0.0,0.0,15.0,34.0,590253086605ac5c22e104f0abf33378749b85d0,37,,,,,,,
65494,13.981829000000001,27.595553999999996,0.0,0.0,0.0,0.0,7.0,33.0,860813d0e1961a366bd18f8e3cacb4430a0d08ea,37,860813d0e1961a366bd18f8e3cacb4430a0d08ea,1.0,1.0,Mixed,2.0,0.0,H
65494,7.7137720000000005,8.746294,0.0,0.0,0.0,0.0,823.0,0.0,d16e85b46a326799625f79d09ee407bd7136a946,37,,,,,,,
65494,15.0540905,7.2291927,0.0,0.0,0.0,0.0,699.0,0.0,33c123b6dc97ff4f25bee700d872242de974fe3f,37,,,,,,,
65978,11.224502000000001,10.256372,0.0,0.0,0.0,0.0,242.0,34.0,8d80ed29583bcabd9ae85116471772b4ed35f5ce,18,,,,,,,
65978,14.031998000000002,12.28673,0.0,0.0,0.0,0.0,3.0,0.0,f9e37d387dc3c226c0d47eb558b899fa581c637c,18,,,,,,,
65978,15.229726999999999,4.6444087,0.0,0.0,0.0,0.0,29.0,11.0,42fed0a3caa7f32d3e4a573e3a3b6589c380a3b5,18,42fed0a3caa7f32d3e4a573e3a3b6589c380a3b5,4.0,1.0,Mixed,0.0,5.0,L
65978,8.113544000000001,11.115503,0.0,0.0,0.0,0.0,106.0,50.0,d60eb607fc7ee9c9e260ac993c91d2da6abb5765,18,,,,,,,
65978,8.676959,0.0,0.0,0.0,0.0,0.0,9.0,45.0,4b4367b80754410f4a80e3212adc31442bc657f9,18,,,,,,,
65978,8.385799,11.389023,0.0,0.0,0.0,0.0,589.0,0.0,d25ac4b46138f3209fe243eb6506c8efc7133b95,18,,,,,,,
65978,8.676959,6.815384,0.0,0.0,0.0,0.0,608.0,20.0,b70735afce3c6284290da0d6a9582d20c6b49632,18,,,,,,,
65978,11.659536,0.0,0.0,0.0,0.0,0.0,39.0,38.0,46f0f84e6fccb6fc924bac21dbaa9c5f74b5dc8f,18,46f0f84e6fccb6fc924bac21dbaa9c5f74b5dc8f,3.0,0.0,Advanced,1.0,2.0,Mixed
65978,8.989063999999999,11.703085,0.0,0.0,0.0,0.0,315.0,37.0,cdb0258af787c4fc3bb1c54908f17ebc7e50316d,18,cdb0258af787c4fc3bb1c54908f17ebc7e50316d,2.0,0.0,Advanced,2.0,0.0,H
65978,0.0,15.004878,0.0,0.0,0.0,0.0,46.0,162.0,bba1cac9ef04797f4d4b938ec5b5eedc7aaa2945,18,,,,,,,
66459,8.595406,12.393725,0.0,0.0,0.0,0.0,1.0,0.0,3d19e7bae0ad79dcb0875fc2274ce20a7d3b4bae,27,,,,,,,
66459,5.7129199999999996,4.5982389999999995,0.0,0.0,0.0,0.0,34.0,34.0,4bc994580cf65394d0b45ca675c00742018bea64,27,4bc994580cf65394d0b45ca675c00742018bea64,3.0,0.0,Advanced,1.0,2.0,Mixed
66459,7.262855,7.7329774,0.0,0.0,0.0,0.0,19.0,0.0,77c8f6787bb03f3a42ebcf433ee11718806f8c28,27,,,,,,,
66459,18.721087,19.110067,0.0,0.0,0.0,0.0,1.0,32.0,739f73d89462f978263d0ea8507e3144902dae7a,27,739f73d89462f978263d0ea8507e3144902dae7a,1.0,0.0,Advanced,0.0,1.0,L
66459,8.218436,8.812008,0.0,0.0,0.0,0.0,276.0,0.0,348ee8a95d94dca7e6d7905807caed5e649e7edf,27,,,,,,,
66459,18.022575,22.475601,0.0,0.0,0.0,0.0,2.0,1.0,b8bebd8ae516090e555fd9a0b7cebeb34bc5d6d5,27,b8bebd8ae516090e555fd9a0b7cebeb34bc5d6d5,0.0,3.0,Developing,0.0,3.0,L
66459,6.740373,4.3273980000000005,0.0,0.0,0.0,0.0,285.0,0.0,41f70b4352c22e5e1d5d43dbea3518aa03558fc8,27,,,,,,,
66459,7.873144,6.583417,0.0,0.0,0.0,0.0,1386.0,212.0,51b2f29ac0231f0c5426e527fd760592c5fe5f31,27,51b2f29ac0231f0c5426e527fd760592c5fe5f31,4.0,0.0,Advanced,3.0,1.0,Mixed
66459,8.237947,7.690086999999999,0.0,0.0,0.0,0.0,8.0,0.0,87f4e78b9fa2dc9440db5159478116f01b83fae6,27,,,,,,,
66459,7.873144,6.125970400000001,0.0,0.0,7.968855400000001,0.0,21.0,0.0,77351c0386e13d1dbf85fd58599457492e998148,27,,,,,,,
66637,31.551952000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,020ff08e348b8fc8f2c8af3798175ccdef58ee0e,27,,,,,,,
66637,27.575043,19.60735,0.0,0.0,0.0,0.0,0.0,0.0,a0eb1f063cb91f1797f22e6c59727c52eb827e1e,27,,,,,,,
66637,26.463207,0.0,0.0,0.0,0.0,0.0,1.0,0.0,ee80feb04470103fa08ff2c06d24e1418171ea92,27,,,,,,,
66637,15.023082999999998,21.525972,0.0,0.0,0.0,0.0,284.0,64.0,5c69875be977c1de9392dd8392937ebbf606dd18,27,5c69875be977c1de9392dd8392937ebbf606dd18,3.0,0.0,Advanced,2.0,1.0,Mixed
66637,19.417074,20.142181,0.0,0.0,0.0,0.0,52.0,0.0,1c4484ee6e112fad6070b6c9c9834d63321a83bd,27,,,,,,,
66637,9.948008,0.0,0.0,0.0,0.0,0.0,137.0,4.0,35eba6c9d459e0bf46861912f4102314bffea1ad,27,,,,,,,
66637,27.575043,23.240059,0.0,0.0,0.0,0.0,0.0,0.0,32120fcbe7d858fe61b5ebc589983e9b015a060a,27,,,,,,,
66637,20.963955,18.196114,0.0,0.0,0.0,0.0,2.0,0.0,e0dea4002c13ba513c0c347d76602aefaacfc11b,27,,,,,,,
66637,8.739863,5.918785,0.0,0.0,0.0,0.0,462.0,0.0,848a60d793a9aeaf9d10e04351fa11f60dd5b04a,27,,,,,,,
66637,30.104706,5.149076999999999,0.0,0.0,0.0,0.0,0.0,0.0,dea6c3948efcb63da1dd103013fa6d5bb82cf281,27,,,,,,,
66637,10.103344,10.940902000000001,0.0,0.0,0.0,0.0,851.0,0.0,88b9a33dca4aab17edd6155657128675e698a01a,27,,,,,,,
66819,12.179909,17.703156,0.0,0.0,0.0,0.0,97.0,18.0,f4f83ba47e260407ae9c7f08fa56655a635b4396,10,,,,,,,
66819,12.575342,15.616344,0.0,0.0,0.0,0.0,136.0,0.0,172fd0656166abd4a71987e94e436724bce7786d,10,,,,,,,
66819,9.98258,21.026638000000002,0.0,0.0,0.0,0.0,89.0,19.0,527b6f34782c21031e68cceea7d7c881c42694d9,10,,,,,,,
66819,11.459233,20.627798000000002,0.0,0.0,0.0,0.0,47.0,0.0,574384442a8d966c129b042790a6d3a274066734,10,,,,,,,
66819,12.179909,17.27737,0.0,0.0,0.0,0.0,43.0,0.0,11d16d06be5261dd5f10918470de4cb6d73076de,10,,,,,,,
66819,13.932328,19.130728,0.0,0.0,0.0,0.0,64.0,28.0,8e00937735848ed796f1e3841f69609b44d64c3c,10,,,,,,,
66819,12.179909,10.0639,0.0,0.0,0.0,0.0,183.0,36.0,9ff6154f20da226d99fb5c5ecac526cc4523d951,10,9ff6154f20da226d99fb5c5ecac526cc4523d951,3.0,0.0,Advanced,3.0,0.0,H
66819,11.459233,9.1339655,0.0,0.0,0.0,0.0,270.0,0.0,a1e3c8e3f68f7a7d0b217c834c91c4cdc7eefe65,10,,,,,,,
66819,16.661579999999997,15.215710999999999,0.0,0.0,0.0,0.0,94.0,30.0,d1db337bb2b3728d8227fb4ecae62322c0024082,10,d1db337bb2b3728d8227fb4ecae62322c0024082,2.0,0.0,Advanced,2.0,0.0,H
66819,10.525091999999999,18.732557,0.0,0.0,0.0,0.0,15.0,41.0,2c16170729b68cf4f260cb516437d2cfd2ee6704,10,2c16170729b68cf4f260cb516437d2cfd2ee6704,3.0,0.0,Advanced,1.0,2.0,Mixed
66896,0.0,18.455624,0.0,0.0,0.0,0.0,1.0,2.0,fc0877f2cd41be4a647877d1c3f2509bfc4f1549,7,fc0877f2cd41be4a647877d1c3f2509bfc4f1549,0.0,1.0,Developing,0.0,1.0,L
66896,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,f2c688e3ad64a947cfe6f51a8e03e454a26d15f8,7,,,,,,,
66896,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24c1a0cd78dc4271598d0d86bd8ee59b4df0ed46,7,24c1a0cd78dc4271598d0d86bd8ee59b4df0ed46,0.0,3.0,Developing,0.0,3.0,L
66896,0.0,18.474186,0.0,0.0,0.0,0.0,0.0,0.0,44252c7b4d9377c75620e8d183c4e52953131e61,7,,,,,,,
66896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63b96ea14abf2e8da7dbeb9d457a309116315508,7,,,,,,,
66896,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,e856729ccce4d0081eb8082c56e5a4b3a8438d35,7,,,,,,,
66896,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,3eddbb4c6f747e78ba1af441d7a63771dad11ae5,7,,,,,,,
66896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,aea6fffd4a003c4e501f07bee225b66c9124be3f,7,aea6fffd4a003c4e501f07bee225b66c9124be3f,0.0,1.0,Developing,0.0,1.0,L
66896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1bbbdb1b0359cf3b6b0702a3bcd6b0db94d765ec,7,1bbbdb1b0359cf3b6b0702a3bcd6b0db94d765ec,0.0,1.0,Developing,0.0,1.0,L
66896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,edc6e6ca57c4e0cfd028dfcd02a171c1154b5d7f,7,edc6e6ca57c4e0cfd028dfcd02a171c1154b5d7f,1.0,0.0,Advanced,0.0,1.0,L
66896,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,26497406404e308e216b84a83f0d4e333788d698,7,26497406404e308e216b84a83f0d4e333788d698,1.0,1.0,Mixed,0.0,2.0,L
66896,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,754f6a3dbfe6d063fecce600f4f5eea231671677,7,754f6a3dbfe6d063fecce600f4f5eea231671677,0.0,2.0,Developing,1.0,1.0,Mixed
66896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,a676e8ab441fee9fb1a506e63490b01604fe7d54,7,a676e8ab441fee9fb1a506e63490b01604fe7d54,,,,0.0,1.0,L
66896,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2a79bc90e501898479c816d5f643d99c5547fb9d,7,2a79bc90e501898479c816d5f643d99c5547fb9d,1.0,0.0,Advanced,0.0,1.0,L
66896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,85ec21d608dd5b5a7fdadba4d4a764adabb5bf45,7,85ec21d608dd5b5a7fdadba4d4a764adabb5bf45,0.0,2.0,Developing,0.0,2.0,L
66896,15.258017,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9c049cb8841d2037fa0b7ba90b6ced1530bad72e,7,,,,,,,
66896,0.0,27.371371999999997,0.0,0.0,0.0,0.0,1.0,14.0,15a82f9fafdc382ea934d54ab65391a27473d0cc,7,,,,,,,
66896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,ba89ff2cce4ee69dc5a0f0830e3ab032d075afe0,7,,,,,,,
66896,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,66f2ac80c767c6d7f93a00025feb1b094abb853f,7,66f2ac80c767c6d7f93a00025feb1b094abb853f,1.0,0.0,Advanced,0.0,1.0,L
66896,0.0,0.0,0.0,0.0,0.0,0.0,363.0,0.0,e1234e1038ae2fb8af21ad92eb2c47aef4bd0d8b,7,,,,,,,
67184,0.0,28.617188,0.0,0.0,0.0,0.0,1.0,8.0,d884312dd4619e684b5ec93c8abfff36abb39585,21,,,,,,,
67184,12.610330000000001,29.293647999999997,0.0,0.0,0.0,0.0,1.0,0.0,cf455412d5e10f252cbfcab014b2696ccc85e02b,21,,,,,,,
67184,16.247684,31.708121999999996,0.0,0.0,0.0,0.0,1.0,0.0,949f87c5be0c21441cde12c0149062de9bed92de,21,,,,,,,
67184,15.502425,27.840624,0.0,0.0,0.0,0.0,1.0,0.0,23d12c55ad2030debe5a7ba60dff1a2c25804e7b,21,,,,,,,
67184,14.822535,25.979945999999998,0.0,0.0,0.0,0.0,9.0,0.0,7a0d6622994b4f27841de680806427010e630d71,21,,,,,,,
67184,14.822535,9.913939,0.0,0.0,0.0,0.0,0.0,0.0,ca05f242bd3da7a0f68fd95a60e91fa55bf4245c,21,,,,,,,
67184,14.199775,20.584925,0.0,0.0,0.0,0.0,2.0,0.0,9b6ef910a29cc9f70e1e003cf984537cb75397ef,21,,,,,,,
67184,15.502425,23.047579000000002,0.0,0.0,0.0,0.0,2.0,0.0,fcf83bba08c36e841d56c57f604d7b7c56e209d9,21,,,,,,,
67184,14.199775,29.038290000000003,0.0,0.0,0.0,0.0,1.0,0.0,6c9e9a4bb8669f12e90508df617772fba2beb3fd,21,,,,,,,
67184,11.340891000000001,17.626133,0.0,0.0,0.0,0.0,2.0,0.0,5cf743c6f990e7d7d1cd82ceeddd3d4fed6c5823,21,,,,,,,
67345,12.669071,10.981375,0.0,0.0,0.0,0.0,123.0,44.0,672b12e1fb6138f955e8153e7fffbf20aa73c559,17,,,,,,,
67345,9.528833,8.836913000000001,0.0,0.0,0.0,0.0,1431.0,21.0,d0b040d3cd649a6cd55c721d664d48049ac270a4,17,d0b040d3cd649a6cd55c721d664d48049ac270a4,2.0,0.0,Advanced,2.0,0.0,H
67345,13.548826000000002,14.300846,0.0,0.0,0.0,0.0,628.0,0.0,2e5ec5a4606cb080f4dd6cd922a124d03172c371,17,,,,,,,
67345,14.559882,3.0495772,0.0,0.0,0.0,0.0,554.0,0.0,05dad8dc13d3b16932070ee01a6654f82540355d,17,05dad8dc13d3b16932070ee01a6654f82540355d,1.0,0.0,Advanced,1.0,0.0,H
67345,13.548826000000002,14.776316,0.0,0.0,0.0,0.0,167.0,9.0,d043f29263a69ee9b17e16f2e29878d3c9e79aea,17,,,,,,,
