qid,title_score,abstract_score,venue_score,authors_score,sources_score,fields_of_study_score,in_citations,out_citations,doc_id
92425,13.0509815,21.008924,0.0,0.0,0.0,0.0,204.0,0.0,e7e0fcfce4b5b6423b59224cc892389dac351792
92425,6.928392,13.893423,0.0,0.0,0.0,0.0,438.0,5.0,a2a5a18e4161f2bde11c91137e8f387481b9771b
92425,8.737949,9.982291,0.0,0.0,0.0,0.0,744.0,0.0,8c8c8c82068c3ee6230067a1cf5821e8fa31999e
92425,15.527081,18.715162,0.0,0.0,0.0,0.0,113.0,16.0,5e5575a9bc0d150f22f2bef9ab42944ea22c0d63
92425,11.2282915,15.150839,0.0,0.0,0.0,0.0,392.0,0.0,bb36b1e73c4c0aa190455b45548586b96bded2e9
92425,6.195256,10.961242,0.0,0.0,0.0,0.0,449.0,38.0,852e3be82477340529c7ac9ddb4f1265905fc4d9
92425,13.957254,12.69113,0.0,0.0,0.0,0.0,277.0,51.0,7f8455f7077efa4eb848ba4b11cb3cc416b84f95
92425,12.640591,20.427486,0.0,0.0,0.0,0.0,191.0,48.0,209575bae1041c8be7a2c3f3ff38ab19065d277d
92425,13.0509815,0.0,0.0,0.0,0.0,0.0,378.0,0.0,d989fc3fb22636d16a911773184d27777018debc
92425,0.0,9.308565,0.0,0.0,0.0,0.0,694.0,70.0,bab49438d46d14bf37822f83ccfc6ba11f314589
92425,13.0509815,15.437881,0.0,0.0,0.0,0.0,489.0,0.0,cb5b27ee03e330ebcbae9d52511fa100fdb18961
92425,11.55093,20.763283,0.0,0.0,0.0,0.0,291.0,42.0,6e1f7d5f63fd7adcaa898445a2b5db61b308955b
92425,11.892659,22.87624,0.0,0.0,0.0,0.0,138.0,47.0,5c1d6f0997b2009acf2369190c1fa94f8f2555b0
92425,11.664972,11.719152,0.0,0.0,0.0,0.0,276.0,81.0,73c483482bf05e552b462cba574d0d779d626c7a
92425,15.095638,19.860828,0.0,0.0,0.0,0.0,45.0,0.0,6dc68f3ccf08fa1e830029eb3aea368ac89b5e04
92425,17.884975,19.920864,0.0,0.0,0.0,0.0,10.0,0.0,80794d82ad529239c7df8ab14aeb010a6464a7c3
92425,6.3635993,20.693962,0.0,0.0,0.0,0.0,315.0,33.0,8e2eacbcb5bec20b8723dd8716bb7b8df4eb19e5
92425,11.892659,14.147324,0.0,0.0,0.0,0.0,391.0,0.0,902611e8e7854f2d83b02b929b0af021abc83434
92425,13.0509815,19.064877,0.0,0.0,0.0,0.0,82.0,0.0,e2873e75e73c890156867604cad9be2f94a9d416
92425,11.892659,12.860299,0.0,0.0,0.0,0.0,542.0,48.0,fc4a3b7d7a319a86f0e271612f52dee93724040a
94840,14.279905,25.96481,0.0,0.0,0.0,0.0,2.0,6.0,f4a877d6680615a9358f2ca96ee4ad1d33a699b5
94840,23.673988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568846e809f860f8c4a9e55a10988046f4542c84
94840,20.075623,27.91391,0.0,0.0,0.0,0.0,0.0,2.0,3a400d270678eebd11d49bd07958990689a5cd34
94840,19.416296,24.951334,0.0,0.0,0.0,0.0,0.0,2.0,28aa43013b6a5e05b4a543cfc197ca8eb61be198
94840,24.75988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8d798e36a0b69ddfd62948c0758fd55c673eb2ca
94840,22.1869,26.70213,0.0,0.0,0.0,0.0,1.0,0.0,626cb14d800a9cea76a24487cd0d186c0cead18c
94840,21.359035,28.283154,0.0,0.0,0.0,0.0,0.0,0.0,2e38149f96b12415d568d3059fc26d72cca5ac35
94840,18.742153,24.811861,0.0,0.0,0.0,0.0,1.0,0.0,98407cace922ffb8a7b3723222c7cf186f4b7b83
94840,25.578842,28.314445,0.0,0.0,0.0,0.0,1.0,0.0,a35f9414588c9271e06220bf138acc77d1903226
94840,23.425156,15.680265,0.0,0.0,0.0,0.0,2.0,0.0,a80b2717e24b8a89145995df245c999341dffadf
95424,5.1115828,6.468607,0.0,0.0,0.0,0.0,1.0,7.0,fd820435070c32a497ede4f58fe8ecfd285f002e
95424,0.0,3.6552956,0.0,0.0,0.0,0.0,400.0,0.0,05b3d008b5510e85bfc0e8f8522ab7f7356682a0
95424,5.8470244,21.796907,0.0,0.0,0.0,0.0,2.0,0.0,f7498bf863ae909b6bb13b99f889286dc5834dd3
95424,0.0,15.672671,0.0,0.0,0.0,0.0,6.0,0.0,e461d7cf6a414d288d5ab802da6263a5226f4bfb
95424,5.4546256,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0762e55595234c8848bcc987d8877a8976da95c7
95424,5.4546256,5.7879114,0.0,0.0,0.0,0.0,7.0,26.0,e92b5b8097d3224f23e75281358e28d12d4faf30
95424,6.554285,7.0227895,0.0,0.0,0.0,0.0,6.0,7.0,938d3659dea90befb0d7b4ca6de4500679423695
95424,5.4546256,10.818669,0.0,0.0,0.0,0.0,1.0,47.0,1aef2117cf4cada6496ba7fd8ee41553b524a0a1
95424,5.8470244,0.0,0.0,0.0,0.0,0.0,11.0,56.0,05f692d82036f4bafcb416ce1f910ab484a1449c
95424,4.955749,13.367559,0.0,0.0,0.0,0.0,10.0,9.0,edce538654b2561641d4b17070ec18561438244e
95424,5.8470244,4.7843595,0.0,0.0,0.0,0.0,3.0,27.0,3e58afda45800782bff38d75e724d4407dc76311
95424,14.767694,19.34043,0.0,0.0,0.0,0.0,8.0,13.0,16752f06f229eb0c21944d88044e9feda8efe443
95424,5.277536,7.875747,0.0,0.0,0.0,0.0,0.0,12.0,2e8c3cdf97dea8bbc1a715bf079c31a24ad5cab2
95424,4.5404797,6.512444,0.0,0.0,0.0,0.0,2.0,14.0,ac007f0193d5711607e0e34628dc159fa5be51d2
95424,4.955749,13.913915,0.0,0.0,0.0,0.0,9.0,0.0,eac6736bf831f2debc5b0ee25304539b60b7a9d2
95424,14.767694,13.300518,0.0,0.0,0.0,0.0,2.0,12.0,21a2f1a58b1096ffbaeb588142095fa85731e382
95424,0.0,11.958805,0.0,0.0,0.0,0.0,3.0,0.0,ccda65089e9a3798eee3ad82ceb6c28d4a82c5ee
95424,16.361248,24.813278,0.0,0.0,0.0,0.0,20.0,0.0,82c8a24896e283456dfa2a4e3183c2bb33ed51a4
95424,5.8470244,17.456339,0.0,0.0,0.0,0.0,0.0,0.0,5b790a9b0bf50ef1871f9720c572332fbdba1d2c
95424,5.1115828,19.295925,0.0,0.0,0.0,0.0,0.0,14.0,8b76bc40cc149b7f5a2076d2554fafb93d80aeee
95424,14.767694,14.506835,0.0,0.0,0.0,0.0,0.0,22.0,b503773d416aadf37afa9a21f8f923bcb60a56b1
95424,5.8470244,5.6165276,0.0,0.0,0.0,0.0,2.0,14.0,9d2f30fa75ae8600f0cdc0b2086e20277b6573b1
95424,6.3002567,4.439814,0.0,0.0,0.0,0.0,17.0,0.0,528e8ffb5f3cd4c564ff48f3d4d27a1ed0616bcd
95424,6.065186,11.101725,0.0,0.0,0.0,0.0,14.0,0.0,407561c6dbb00fc081f23f8e7897d45872fed20d
95424,6.554285,17.307116,0.0,0.0,0.0,0.0,0.0,5.0,90b33d71a60a05fbcedb1757d4ee40b7dc5f30ca
95424,12.03304,15.199643,0.0,0.0,0.0,0.0,1.0,25.0,b8f3d80afde2ad931765d56f6fa6cdfbcd9346de
95424,5.277536,6.9355836,0.0,0.0,0.0,0.0,0.0,1.0,385dfc155e304bde75e66c3bc4b42cd327324389
95424,21.437191,26.506437,0.0,0.0,0.0,0.0,0.0,0.0,6f519a4d65131b15df03db9acc353499b0598a19
95424,15.793178,16.716839,0.0,0.0,0.0,0.0,0.0,10.0,496036124fa57cf3a62742ea17644a6591865294
95424,6.3002567,22.093838,0.0,0.0,0.0,0.0,0.0,21.0,54cb3dacf7d6f4dd9af059c20d420ca7034e3afc
96265,21.368984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80aaca60be00c5d1b220f94716aba41eb45532b3
96265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5402520e51e900ab16c624496281bdc3b17fc1fa
96265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ab690da13c9fc04d166471f2e404263b26998e48
96265,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,81020c906a2977540b20ee3abdffb136ea9ef64f
96265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,243d068c29515718dc85c3a6ec5ca00b9b45544d
96265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1c2fc3db949b0ec866ba6a636182860754def193
96265,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4ec6d61f0ceedd0c0b2e9f5d9ac0e7c258c6bfe7
96265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,403136735248d730419f89e3a329b08de98bc0ea
96265,0.0,20.50305,0.0,0.0,0.0,0.0,1.0,0.0,5bb9fc3bb7a9cd2a76e915f6d57cd4921c2c2526
96265,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,a7c0a13135c7b706c86b0a8b44b1d1fd995daab5
96265,0.0,20.036366,0.0,0.0,0.0,0.0,0.0,0.0,2928bf2cdc03ee57010e14ff97b736614c225c2d
96265,18.500803,27.525875,0.0,0.0,0.0,0.0,0.0,13.0,2053d9e5eed846080dbd531b94daf0628b2125d3
96265,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,1061d0262c0995d1473c666b624ae64690b6c427
96265,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,9660c75834ceab591fcc9d357f623c80c39ba8be
96265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cd59691aaddb039725107343c2d9d76312bedbec
96265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,b59dcbab074348294b934346268b65ce49385f78
96265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5d0f407f109ac10dfffff0f70ec73789051bcfcc
98585,0.0,0.0,0.0,0.0,0.0,0.0,3.0,162.0,f7116b68548b509c8b2b61c96ac042d060c973d7
98585,0.0,11.301178,0.0,0.0,0.0,0.0,16.0,2.0,23c6a80a678c83e8dcbb6ddcc76fbc4a08c109d7
98585,0.0,8.740709,0.0,0.0,0.0,0.0,1.0,32.0,8eeb2aa40d61bc4e79342e8b650d69e94ddd8dd0
98585,19.927889,25.427065,0.0,0.0,0.0,0.0,0.0,0.0,c0404ba30a4f067edeca0eb3bdd877072be9e441
98585,0.0,3.277814,0.0,0.0,0.0,0.0,3.0,0.0,de28945a786a39b14f646e01ece46d944969b2b6
98585,12.670962,0.0,0.0,0.0,0.0,0.0,1.0,24.0,07948840a44eb066d36476a16f45cdea42bb9109
98585,0.0,0.0,0.0,0.0,0.0,0.0,421.0,0.0,48fd1bc46a283246557e8498b91ba8efe10b22b5
98585,0.0,0.0,0.0,0.0,0.0,0.0,3.0,174.0,13383ed763f3a4fdeadb88cb726f6db2209a7f2d
98585,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,a05968e24b137462f06c836fb101cfdbc6724ca2
98585,19.927889,25.427065,0.0,0.0,0.0,0.0,0.0,0.0,1d471965d890b03b0021b2462affdd28b43309ba
98585,0.0,0.0,0.0,0.0,0.0,0.0,2.0,56.0,f6fff1609a8524978ec1e4fb68867c59c85ffdea
98585,0.0,0.0,0.0,0.0,0.0,0.0,2.0,160.0,eb0be77c21c81f1933ca6832e5b59aa798f09a03
98585,5.883051,16.153326,0.0,0.0,0.0,0.0,0.0,20.0,bdb08b60c69cfe15743bc0beb5fa120679f9205c
98585,0.0,4.7875614,0.0,0.0,0.0,0.0,395.0,0.0,e89925998d07aaa9a30802211ebc194233b087e3
98585,5.6856422,5.8313003,0.0,0.0,0.0,0.0,6.0,48.0,e92fcdea74d2e4446a17e39aca46365291e4dceb
98585,6.0946603,6.1778855,0.0,0.0,0.0,0.0,6.0,48.0,c0dda885efbf20e7b8d6791f00a6c2dbc167a21b
98585,0.0,3.0626411,0.0,0.0,0.0,0.0,11.0,30.0,e5fdd5562215907afae7f097d0cf4f2f5991e48e
98585,0.0,0.0,0.0,0.0,0.0,0.0,2.0,38.0,4ba4aa6374a8d57e293ba0d979a862a97b74f458
98585,6.322061,0.0,0.0,0.0,0.0,0.0,18.0,19.0,e492d0a8d1378cd655847fcd25ad716a3330d986
98585,8.815413,0.0,0.0,0.0,0.0,0.0,0.0,13.0,dc96a7952a8156d118ed629f29bcfc4b80d4b263
98585,5.3280706,6.6609693,0.0,0.0,0.0,0.0,2.0,43.0,05a6d7a970222dda8409bb25766ecde1a3bbb256
98585,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,08452948035024b6284b2dd294ad6d2ccaac05fc
98585,0.0,0.0,0.0,0.0,0.0,0.0,1.0,151.0,46b62451196bdbab45ada713758e1232ca75b6af
98585,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,92546b75a38d4049052a2ce9ef2eae1164ff733c
98585,16.453138,17.680483,0.0,0.0,0.0,0.0,8.0,0.0,19d32fdfca56efbe337854e0498859f4962a5b8d
98585,0.0,4.553906,0.0,0.0,0.0,0.0,2.0,7.0,2230ee1f508533e68bb105320699b3c6d33c1972
98585,0.0,10.672979,0.0,0.0,0.0,0.0,22.0,4.0,6bd05cfa50eeae9e0348a7169b6951edb7c7b08f
98585,0.0,0.0,0.0,0.0,0.0,0.0,31.0,42.0,190e8abf62ba60c1beabb9918cfcb0cfdf98dbe3
98585,12.454564,18.914642,0.0,0.0,0.0,0.0,93.0,0.0,e1fcd90d3f25efe700b23d1140529a3802f4f6d1
98585,10.523731,12.799175,0.0,0.0,0.0,0.0,17.0,0.0,aa4062cdd5cd4015f00d92aa32d9f6ddca482811
99619,16.63639,21.047226,0.0,0.0,0.0,0.0,71.0,46.0,9892eef05270739955bea0cef8da96f2fb5b0019
99619,19.1193,24.40646,0.0,0.0,0.0,0.0,63.0,5.0,c8ad052a4be0dd29f92d26ff751c0abfafad3e01
99619,19.90198,25.274975,18.76053,0.0,0.0,0.0,71.0,0.0,8a75b1a189f98855844d844f115d520ab8e5a5e2
99619,19.48893,22.79121,0.0,0.0,0.0,0.0,3.0,23.0,0926275f49e03ef37e83a67e09bef1ad6cc76931
99619,14.956194,22.724396,0.0,0.0,0.0,0.0,8.0,53.0,e09aaa80f69a9ed458dc6bdf59257d40498c5289
99619,19.96136,6.886613,0.0,0.0,0.0,0.0,4.0,302.0,aeaa00e44854526c8807efa9ba47a69355594a90
99619,19.860317,24.472189,18.76053,0.0,0.0,0.0,74.0,25.0,792751c8e0953c82a111266c43ddc76236025b17
99619,16.427908,24.627567,0.0,0.0,0.0,0.0,3.0,50.0,a21e5718c3bed336b5df0b1d8cbb5ab71859c21f
99619,17.194632,24.182436,0.0,0.0,0.0,0.0,74.0,52.0,d0343e902bec41f0ff17cd1bf8fa7a9dfa69451d
99619,16.113256,26.15639,0.0,0.0,0.0,0.0,12.0,29.0,8df7a1a5f11266e3cbc1f66d03aecb1ae2900e6d
99619,18.431591,17.93563,0.0,0.0,0.0,0.0,272.0,37.0,9031ae9bd4f0019f7f264f8fa58792cfd8106ba8
99619,15.622021,20.23037,0.0,0.0,0.0,0.0,4.0,22.0,518351ec5e1030f98a53eac578b87626d827428a
99619,17.194632,25.991947,0.0,0.0,0.0,0.0,8.0,0.0,19741a4953d2fc3d784daa66ae7f11ce66a08254
99619,19.1193,0.0,0.0,0.0,0.0,0.0,389.0,0.0,f6b818df648a2a0d35a8f329d0ee4816a0938b05
99619,12.874528,10.931541,0.0,0.0,0.0,0.0,396.0,13.0,844d230397a12a054c6be2d9dd8923ca7bf5d127
99619,25.878159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292497401328493854a3a750b97376b116ce961b
99619,17.194632,18.953894,9.135314,0.0,0.0,0.0,14.0,0.0,2306e6e932856cc0da15a3580661f325acc8770f
99619,16.63639,26.053734,0.0,0.0,0.0,0.0,167.0,27.0,bcbfde651d6a8ce65c2e2c06da2b8eb273210c1d
99619,16.313025,22.705564,0.0,0.0,0.0,0.0,14.0,41.0,bf6102831d614079d609184ace21570041c0186a
99619,18.431591,17.708069,0.0,0.0,0.0,0.0,308.0,0.0,da571401660b36e83369650fe918ad7acb0bcf28
99619,17.791637,25.57464,0.0,0.0,0.0,0.0,62.0,22.0,1890562e4f5e517e05144b29801e2bff3486178e
103210,11.081377,12.012719,0.0,0.0,0.0,0.0,797.0,0.0,89e82f03c1e4681c058c8cf97774422064b8b7ae
103210,10.010777,8.679251,0.0,0.0,0.0,0.0,892.0,0.0,e05d314a6475d879c74219e57b43b85ce8b53e9a
103210,18.681206,18.910055,0.0,0.0,0.0,0.0,1.0,20.0,d7ae34e34cbbe783bb950d0bc2285c8ce214e336
103210,15.648686,19.62204,0.0,0.0,0.0,0.0,3.0,2.0,f05c4887482462d5c83d6e77d6f4bbbc612bce95
103210,17.984186,13.934253,0.0,0.0,0.0,0.0,4.0,42.0,0784ce0e17170dd2fe12bf99798af8cc904329dd
103210,11.56737,6.3862557,0.0,0.0,0.0,0.0,3107.0,58.0,1d35850028ff93cad9418034689d585c9deba80e
103210,8.143195,7.424111,0.0,0.0,0.0,0.0,160.0,44.0,cb567af6173f72704e33cd3d7f6077187039c509
103210,9.571735,8.563966,0.0,0.0,0.0,0.0,529.0,18.0,db12486a74e9062d7c0cd042750f3e478cd77fed
103210,0.0,0.0,0.0,0.0,0.0,0.0,930.0,0.0,baa776c75062e0506a8e739fda10dc409e340aad
103210,15.648686,20.682537,0.0,0.0,0.0,0.0,1.0,2.0,c1d79c8821ba32a670f4b4c6ea0fb8a01d46bb35
103210,9.487016,11.260227,0.0,0.0,0.0,0.0,878.0,38.0,10e67924be61034e54ba6dedb559b03ee8c2c7e3
103210,15.648686,18.1041,0.0,0.0,0.0,0.0,2.0,13.0,0a6e383455399505382050ebb2b578f04f9f3224
103210,12.422273,19.577877,0.0,0.0,0.0,0.0,4.0,0.0,53146416804c480083bb9a28c677079c736903fc
103210,17.984186,18.453041,0.0,0.0,0.0,0.0,1.0,32.0,c8be02b242d8dddfdc33fd282fcb86cc17e2c87f
103210,0.0,8.461201,0.0,0.0,0.0,0.0,2390.0,5.0,31e0238fe3ce96fb50c276bea35177cb3bfa0e95
103210,15.648686,17.625618,0.0,0.0,0.0,0.0,4.0,0.0,f71d3a7f399a2b83e65effe6c2e273943d2dc970
103210,16.735348,17.699896,0.0,0.0,0.0,0.0,7.0,8.0,cd59fc010df734b903f615e80ad539427373dbf5
103210,10.222403,4.5333834,0.0,0.0,0.0,0.0,664.0,0.0,2b47eb770a28142aec1b3d66fd8b4bbc5eabdf2a
103210,18.681206,0.0,0.0,0.0,0.0,0.0,5.0,38.0,6e4a220f80119d4c7faccae2c66987529eb580bb
103210,0.0,6.6583967,0.0,0.0,0.0,0.0,530.0,0.0,0644180d81a38f5d0cebdd84bf8cf7748167f71e
104170,0.0,0.0,0.0,0.0,0.0,0.0,550.0,0.0,fd72da3e66188f4844940f028ace48cf4dc2af78
104170,0.0,0.0,0.0,0.0,0.0,0.0,251.0,14.0,44e6c47ff5ec31fb6d26b6b2b1bf4e0cb119d2fe
104170,11.014632,0.0,0.0,0.0,0.0,0.0,95.0,0.0,858ab00d6ed20d7fb420ca6fe0a504092019e558
104170,11.477405,11.636493,0.0,0.0,0.0,0.0,502.0,0.0,70537328203ec68a1d561789bcc2e4406b1c8990
104170,0.0,0.0,0.0,0.0,0.0,0.0,729.0,0.0,510c676c863c9dfc9f18b2bd949afa2cd623c7ab
104170,0.0,15.573912,0.0,0.0,0.0,0.0,725.0,0.0,caeff48bca04842c41ce47e5b530e9fe9302d11c
104170,12.530308,8.602755,0.0,0.0,0.0,0.0,100.0,5.0,5c460e4905c5b3929b0655b615452b3cc3d1531d
104170,0.0,0.0,0.0,0.0,0.0,0.0,294.0,0.0,58c2cd72eb589771a51874f8c89d68e492bd735f
104170,0.0,0.0,0.0,0.0,0.0,0.0,349.0,0.0,e64129ff672dbd2d9515d3667dda36e58c14012b
104170,0.0,0.0,0.0,0.0,0.0,0.0,862.0,0.0,22a72983570c18d27f0bc956e9bf4d0098cfd145
104170,0.0,0.0,0.0,0.0,0.0,0.0,571.0,109.0,18c53bc744cffbad651b23d6facdad17cc95b3d3
104170,13.132685,14.998451,0.0,0.0,0.0,0.0,152.0,0.0,c2407b31bdcb078b7c131826e457b5005383bccd
104170,11.980767,12.088863,0.0,0.0,0.0,0.0,392.0,0.0,c73f4d72e228c1a1eba90026b6735797891e7820
104170,0.0,0.0,0.0,0.0,0.0,0.0,639.0,63.0,69b3e3ae4ce2351a85d1ed1c7f66526bd1437713
104170,12.530308,13.886739,0.0,0.0,0.0,0.0,70.0,12.0,fe23c4a3181c74f1e942e5c25a406ea6b5ab8fee
104170,13.132685,13.341723,0.0,0.0,0.0,0.0,208.0,0.0,5be31907dbaf33330294e661c9b5c9116db81988
104170,0.0,0.0,0.0,0.0,0.0,0.0,550.0,0.0,ca04621a7227c4e489e7189a75d2a08d1427ecb8
104170,11.980767,10.936499,0.0,0.0,0.0,0.0,145.0,0.0,bad0b4d8f9d0dad026a8f20838b64b906968e393
104170,0.0,0.0,0.0,0.0,0.0,0.0,385.0,0.0,5c156441fcca52ad929db47b3ee24d581215445b
104170,11.477405,14.41643,0.0,0.0,0.0,0.0,408.0,0.0,bf56f404e6a335222941fdb7ebe2dfa0053955be
104830,9.553713,12.753341,0.0,18.122635,0.0,0.0,608.0,46.0,a372e83dd3077bbc141a5148409976296a4b2144
104830,0.0,0.0,0.0,8.640604,0.0,0.0,621.0,13.0,23c7e43ad7d392dcba39ab81d3656c26f6132a98
104830,0.0,28.072792,0.0,18.122635,0.0,0.0,233.0,29.0,9d85418bc8ca233e7244983153fd5d6342ab387d
104830,0.0,0.0,0.0,15.504966,0.0,0.0,1269.0,41.0,e4d1b878ad0df0016546e403fb4237590cc9951a
104830,0.0,0.0,0.0,12.029761,0.0,0.0,294.0,17.0,290cdb5f9a6f0917e3e0ee4511fcafed3c3edb4b
104830,0.0,0.0,0.0,8.640604,0.0,0.0,121.0,7.0,47f64f79dd4c9836cb7dd1a64c615b83648c27d6
104830,0.0,7.7135854,0.0,18.122635,0.0,0.0,354.0,21.0,a74d19e842c576920741d99c1a55c5c9657b9007
104830,0.0,0.0,0.0,13.548058,0.0,0.0,459.0,10.0,869f95148302f61e4ca02ec11fcffea7839e9712
104830,0.0,6.804921,0.0,12.743847,0.0,0.0,337.0,25.0,5b4c1480477fe2324a99fa032bec2834ef31efd6
104830,0.0,0.0,0.0,18.122635,0.0,0.0,362.0,17.0,017e7c1bf71101c24c65aca784a4f867e8718ef1
107238,9.330963,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1738b1b067a321166607a8bbe2535d13ca875865
107238,0.0,0.0,0.0,13.113256,0.0,0.0,46.0,0.0,97ef3f1153642e179e5b53ec6daf4046680b31dc
107238,14.466934,13.240101,0.0,11.025867,0.0,0.0,220.0,0.0,070c6249b234cd13cdce2f5219da87090389a458
107238,0.0,0.0,0.0,16.175577,0.0,0.0,169.0,0.0,16be9cf595bb14360015072570a0f921605285bc
107238,12.717003,0.0,0.0,11.643687,0.0,0.0,69.0,0.0,1fc53be8bd14c9dab3415342e99a4514581e6f2f
107238,0.0,0.0,0.0,16.175577,0.0,0.0,1056.0,0.0,d47c33ac891de642bb2d835bb970cde5c6f38c19
107238,0.0,0.0,0.0,3.155796,0.0,0.0,1.0,0.0,7913b5ae4ca66e4345a51180c5eb6ce2840c8c08
107238,0.0,0.0,0.0,13.113256,0.0,0.0,297.0,0.0,3862d7f794ab62a01eef603272358c0cde8d3c0d
107238,0.0,11.020462,0.0,16.175577,0.0,0.0,413.0,0.0,8acb852386fff0a1776b24405b5aaefccbe6e05c
107238,0.0,9.118676,0.0,0.0,0.0,0.0,41.0,29.0,e44be7c97892f1b23795fc922f89e70e8316f870
107238,0.0,12.490065,0.0,0.0,0.0,0.0,1.0,0.0,b515280d69912252db5862f9724633769e409f61
107238,0.0,0.0,0.0,16.175577,0.0,0.0,79.0,0.0,ea39076d126b9924a704cd0e301c040d65a2bb8c
107238,0.0,0.0,0.0,13.113256,0.0,0.0,2490.0,0.0,f14f8f1470f0a95bf1157bb82da03f0efebcd774
107238,0.0,10.180629,0.0,16.175577,0.0,0.0,202.0,0.0,9595870abfc9b3f802bc9592a86edd17aabb5e61
107238,12.717003,0.0,0.0,9.968045,0.0,0.0,1467.0,0.0,24630ec48c6ba0ebc0584ea6e7917ebe52b203e6
107238,0.0,0.0,0.0,13.113256,0.0,0.0,234.0,0.0,66dc389233efb3598cdd6d5b3d5dfaeb3d8d74f0
107238,10.583381,11.213292,0.0,0.0,0.0,0.0,2.0,86.0,4d3c927a1405cb4e6f1b06168f0f6f6e898b9888
107238,12.492361,0.0,0.0,16.175577,0.0,0.0,34.0,0.0,5aa7e4c9602086f92a93ec72a62ff50ea27ae09e
107238,0.0,0.0,0.0,16.175577,0.0,0.0,319.0,0.0,9d1d1af7cce67b0920d9359595d4e33baf5621cc
107238,9.9177885,15.074657,0.0,8.0397215,0.0,0.0,5.0,0.0,96d772d5e515085b0e171c895d86b504e44b559b
107238,14.466934,0.0,0.0,11.643687,0.0,0.0,523.0,0.0,d1168dc15e456520d5a78d0c04fa2985654b39f4
107238,0.0,15.074657,0.0,16.175577,0.0,0.0,19.0,0.0,9d3b505c9d6725a1202844688bc8eb29e8333c11
107238,0.0,0.0,0.0,16.175577,0.0,0.0,761.0,0.0,312c23a35beb067492b21d1ad5b04570485a00a3
107238,0.0,13.457354,0.0,18.536379,0.0,0.0,2.0,0.0,232a726e9d77711c61686edc3fb2c1874b7794c0
107238,0.0,0.0,0.0,16.175577,0.0,0.0,822.0,0.0,fefa050bdfa5fe6e56fdf674969bd679b64d1f48
107238,0.0,0.0,0.0,16.175577,0.0,0.0,267.0,0.0,1ff7c1fdfb50940a9ecde1e7f2be181e5b3e1278
107238,0.0,0.0,0.0,16.175577,0.0,0.0,2370.0,0.0,529595f0bbf7d8d38354436f5ce7a3293e66bd05
107238,9.9177885,12.148259,0.0,11.643687,0.0,0.0,46.0,0.0,ddb40f5401c9f3135c196cf585cc33c28556c5c5
107238,13.251299,0.0,0.0,16.175577,0.0,0.0,54.0,0.0,67d0391793a1b0f4383609cf59fca27a7b62ee30
109411,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,6d388e832c759a824000695ab8dcbed078b273b8
109411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,95a821a58072c2036706d4673cae1611f79a9e35
109411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,43ac8099f6c8f1de8ffc21a2e022ba26e70573cc
109411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475a594ce3531c6982ddcce205c34da83b4ac64c
109411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f302ae0552fa64c5121a306ed2cf4c61c0e3ceb5
109411,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,d65cf6f55dc9c413d03bab03ceedadf6270f0b01
109411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8b86c6fb856b29b88a4aaf003d319c117449db73
109411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65b59dde6e26e4fe346d03f7c7d01a602ab7afa3
109411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4b375d1bebc00ac166c2db475ec7cbeb6db12165
109411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19682ac05d727d95c7e9ccd75458c51d7c85933f
110084,12.109677,18.708464,0.0,0.0,0.0,0.0,2.0,63.0,1c303ad33d5d1c534a8d056d6efb937759cddfa1
110084,14.954094,22.125679,0.0,0.0,0.0,0.0,7.0,18.0,21d19b45b22c77e87fa20864df4f34a758b514bf
