qid,title_bm25,abstract_bm25,venue_bm25,journal_bm25,authors_bm25,sources_bm25,fields_of_study_bm25,year,tsq_expr_title_tf,tsq_expr_abstract_tf,tsq_expr_venue_tf,tsq_expr_journal_tf,tsq_expr_authors_tf,tsq_expr_sources_tf,tsq_expr_fields_of_study_tf,tsq_expr_title_idf,tsq_expr_abstract_idf,tsq_expr_venue_idf,tsq_expr_journal_idf,tsq_expr_authors_idf,tsq_expr_sources_idf,tsq_expr_fields_of_study_idf,tsq_expr_title_tf_idf,tsq_expr_abstract_tf_idf,tsq_expr_venue_tf_idf,tsq_expr_journal_tf_idf,tsq_expr_authors_tf_idf,tsq_expr_sources_tf_idf,tsq_expr_fields_of_study_tf_idf,inCitations,outCitations,doc_id,qlength_char,qlength_token,titlelength_char,titlelength_token,paperAbstractlength_char,paperAbstractlength_token,venuelength_char,venuelength_token,journalNamelength_char,journalNamelength_token,author_nameslength_char,author_nameslength_token,sourceslength_char,sourceslength_token,fields_of_studylength_char,fields_of_studylength_token
63397,9.754142,5.9801664,0.0,0.0,0.0,0.0,0.0,2001.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0016365,8.553054,0.0,11.941861,14.0827,0.0,0.0,10.0016365,17.106108,0.0,0.0,0.0,0.0,0.0,798.0,14.0,dd8823a3f6751c8f9a360df65a9a0fbbc93f019a,9,1,79,10,4291,639,0,0,28,4,53,9,0,0,9,1
63397,9.754142,0.0,0.0,0.0,0.0,0.0,0.0,2011.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0016365,8.553054,15.644915,11.941861,14.0827,0.0,0.0,10.0016365,0.0,0.0,0.0,0.0,0.0,0.0,1088.0,0.0,47d507d6428f853e3476d50f62e87b5cd51188a1,9,1,67,9,462,70,0,0,0,0,21,4,0,0,10,1
63397,11.393399,7.982109,0.0,0.0,0.0,0.0,0.0,2005.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0016365,8.553054,15.644915,11.941861,14.0827,0.0,0.0,10.0016365,8.553054,0.0,0.0,0.0,0.0,0.0,1456.0,0.0,b965ea15257327965c1703578248528fbd3cfcde,9,1,37,6,874,150,0,0,0,0,14,2,0,0,9,1
63397,12.4386,10.78397,0.0,0.0,0.0,0.0,0.0,2003.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0016365,8.553054,0.0,11.941861,14.0827,0.0,0.0,10.0016365,17.106108,0.0,0.0,0.0,0.0,0.0,702.0,18.0,a87cda9bf8ab50d6442cc1a65f9e5a1f7fbd06f5,9,1,31,4,982,142,34,5,34,5,53,9,0,0,9,1
63397,13.036571,15.101905,0.0,0.0,0.0,0.0,0.0,1984.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,10.0016365,8.553054,15.644915,11.941861,14.0827,0.0,0.0,10.0016365,273.69772,0.0,0.0,0.0,0.0,0.0,262.0,0.0,73f6588d716b8441c8209b024a7499225bd039c1,9,1,23,3,3255,440,0,0,0,0,14,2,0,0,10,1
63397,11.664913,14.707816,0.0,11.290029,0.0,0.0,0.0,2008.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,10.0016365,8.553054,0.0,11.941861,14.0827,0.0,0.0,20.003273,68.42443,0.0,11.941861,0.0,0.0,0.0,308.0,49.0,a5ebe439278fa7949372ec3b6e1ea42a6cece8fc,9,1,106,15,848,134,0,0,28,4,14,2,0,0,10,1
63397,8.527258,12.96871,0.0,0.0,0.0,0.0,0.0,2002.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0016365,8.553054,15.644915,11.941861,14.0827,0.0,0.0,10.0016365,34.212215,0.0,0.0,0.0,0.0,0.0,1309.0,0.0,b81ee78b53e4ce424abd65b3e6b469779cd6524c,9,1,104,14,1010,161,0,0,0,0,21,4,0,0,10,1
63397,12.4386,14.643952,0.0,0.0,0.0,0.0,0.0,1986.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0016365,8.553054,15.644915,11.941861,14.0827,0.0,0.0,10.0016365,34.212215,0.0,0.0,0.0,0.0,0.0,411.0,0.0,ddd8138f0d176b1282862c878b4d6e3f7183bf4f,9,1,27,4,352,45,0,0,0,0,14,2,0,0,10,1
63397,12.4386,10.87476,0.0,0.0,0.0,0.0,0.0,1997.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0016365,8.553054,15.644915,11.941861,14.0827,0.0,0.0,10.0016365,8.553054,0.0,0.0,0.0,0.0,0.0,897.0,30.0,c7e58c54c481c969ce354487115d95986cd97fc5,9,1,34,4,267,42,0,0,0,0,16,3,0,0,9,1
63397,13.036571,11.964237,0.0,0.0,0.0,0.0,0.0,2008.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0016365,8.553054,15.644915,11.941861,14.0827,0.0,0.0,10.0016365,17.106108,0.0,0.0,0.0,0.0,0.0,281.0,46.0,cceea5085b8b2367f604448c3b049feb1f32b4d8,9,1,26,3,562,94,0,0,0,0,43,7,0,0,20,2
63397,9.754142,10.346535,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0016365,8.553054,0.0,11.941861,14.0827,0.0,0.0,10.0016365,17.106108,0.0,0.0,0.0,0.0,0.0,482.0,37.0,6059b76d64bcd03332f8e5dd55ea5c61669d42dd,9,1,88,10,1166,170,7,1,7,1,86,15,7,1,19,2
63397,9.754142,13.079546,0.0,0.0,0.0,0.0,0.0,2008.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0016365,8.553054,0.0,11.941861,14.0827,0.0,0.0,10.0016365,34.212215,0.0,0.0,0.0,0.0,0.0,310.0,98.0,6e37db1c3dad02b2398aa3797051c2180c9c8455,9,1,84,10,1023,141,0,0,34,5,49,8,0,0,10,1
63397,10.934013,13.045815,0.0,0.0,0.0,0.0,0.0,2002.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0016365,8.553054,0.0,11.941861,14.0827,0.0,0.0,10.0016365,25.65916,0.0,0.0,0.0,0.0,0.0,1637.0,94.0,e3d54380c40cdddcb6e0ad14d458557940b07c0b,9,1,49,7,675,98,0,0,30,4,27,5,0,0,9,1
63397,9.754142,14.078506,0.0,0.0,0.0,0.0,0.0,2008.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,10.0016365,8.553054,0.0,11.941861,14.0827,0.0,0.0,10.0016365,51.31832,0.0,0.0,0.0,0.0,0.0,330.0,30.0,9a12232e1cf8af3a37044d96a2ebdf64020a44a3,9,1,77,9,972,149,94,13,94,13,69,9,7,1,19,2
63397,11.89308,8.911711,0.0,0.0,0.0,0.0,0.0,1996.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0016365,8.553054,0.0,11.941861,14.0827,0.0,0.0,10.0016365,8.553054,0.0,0.0,0.0,0.0,0.0,666.0,8.0,236e38276bd02d15f02124ec904b91cb1c2faabe,9,1,36,5,651,98,0,0,21,2,29,5,0,0,10,1
63397,8.527258,9.7027,0.0,0.0,0.0,0.0,0.0,2000.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0016365,8.553054,0.0,11.941861,14.0827,0.0,0.0,10.0016365,8.553054,0.0,0.0,0.0,0.0,0.0,1715.0,42.0,1b2a60c638bb5ac8b982c2ece09140f971c8c608,9,1,84,13,550,76,25,3,25,3,11,3,7,1,19,2
63397,10.118083,11.751543,0.0,0.0,0.0,0.0,0.0,2004.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0016365,8.553054,0.0,11.941861,14.0827,0.0,0.0,10.0016365,8.553054,0.0,0.0,0.0,0.0,0.0,289.0,0.0,961b3e4b4b79f17c9a8101c598ca3a15d22a0ae5,9,1,65,9,179,21,0,0,0,0,9,2,0,0,10,1
63397,10.510236,10.634106,0.0,0.0,0.0,0.0,0.0,1978.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0016365,8.553054,0.0,11.941861,14.0827,0.0,0.0,10.0016365,17.106108,0.0,0.0,0.0,0.0,0.0,888.0,22.0,9db47b8ba0d46807b9b7d318617d50faf91c7d04,9,1,60,8,1009,160,44,6,44,6,47,6,7,1,19,2
63397,8.804105,5.6282835,0.0,0.0,0.0,0.0,0.0,2003.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0016365,8.553054,0.0,11.941861,14.0827,0.0,0.0,10.0016365,17.106108,0.0,0.0,0.0,0.0,0.0,1399.0,186.0,23aec5a859cd175d3fb1a90d69f5dcd898668b41,9,1,106,12,4313,619,94,14,94,14,74,12,7,1,19,2
63397,8.267292,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0016365,8.553054,0.0,11.941861,14.0827,0.0,0.0,10.0016365,0.0,0.0,0.0,0.0,0.0,0.0,537.0,49.0,d05734e729bfc97f40cd357cecefc06734f33a14,9,1,100,15,820,119,44,6,44,6,62,11,7,1,19,2
63397,10.934013,14.962715,0.0,0.0,0.0,0.0,0.0,2005.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,10.0016365,8.553054,0.0,11.941861,14.0827,0.0,0.0,10.0016365,76.977486,0.0,0.0,0.0,0.0,0.0,1136.0,115.0,fb264b7c5ce21ad7af2429b3aaa87d69dddb37bf,9,1,58,7,972,131,0,0,28,4,51,8,0,0,10,1
63397,8.527258,8.708863,0.0,0.0,0.0,0.0,0.0,1998.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0016365,8.553054,0.0,11.941861,14.0827,0.0,0.0,10.0016365,8.553054,0.0,0.0,0.0,0.0,0.0,718.0,55.0,c2edc6e53ef2dce37e19398776af4a045d76affb,9,1,92,14,799,116,44,6,44,6,37,6,7,1,19,2
63397,13.036571,14.249243,0.0,0.0,0.0,0.0,0.0,1991.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,10.0016365,8.553054,0.0,11.941861,14.0827,0.0,0.0,10.0016365,102.63664,0.0,0.0,0.0,0.0,0.0,505.0,32.0,abbce1e79a3626e29168396f8ced57d16e1e2369,9,1,22,3,2077,316,0,0,26,3,14,2,0,0,10,1
63397,10.510236,0.0,0.0,0.0,0.0,0.0,0.0,2002.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0016365,8.553054,0.0,11.941861,14.0827,0.0,0.0,10.0016365,0.0,0.0,0.0,0.0,0.0,0.0,422.0,53.0,c632268cb3eec0e2f19805cfdb79489e0b397b85,9,1,54,8,590,90,0,0,45,6,13,2,0,0,20,2
63397,13.036571,7.818985,0.0,0.0,0.0,0.0,0.0,2006.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0016365,8.553054,0.0,11.941861,0.0,0.0,0.0,10.0016365,8.553054,0.0,0.0,0.0,0.0,0.0,383.0,0.0,23aee69c4c059f987dae81af3e341eb94813fa51,9,1,22,3,986,165,0,0,0,0,17,3,0,0,10,1
63397,10.118083,8.515043,0.0,0.0,0.0,0.0,0.0,2002.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0016365,8.553054,0.0,11.941861,0.0,0.0,0.0,10.0016365,8.553054,0.0,0.0,0.0,0.0,0.0,653.0,87.0,9b3092c077fea605cce2df2ff58a56a838e6c72b,9,1,63,9,873,118,44,6,44,6,96,14,7,1,19,2
64063,13.023269,8.9088955,0.0,0.0,0.0,0.0,0.0,2018.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,21.48316,17.97136,0.0,12.687957,0.0,0.0,0.0,12.153799,15.358883,0.0,0.0,0.0,0.0,0.0,2.0,20.0,6ac06dc6c3655bcf8bd69a742b23b8b48210eadf,24,2,62,8,1412,194,0,0,65,8,43,7,0,0,16,2
64063,11.275259,13.082348,0.0,0.0,0.0,0.0,0.0,2018.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,21.48316,17.97136,0.0,12.687957,16.144123,0.0,0.0,12.153799,20.583838,0.0,0.0,0.0,0.0,0.0,4.0,22.0,84c3631547ac2c7ccc911b6db0b527058752e7f7,24,2,85,12,1070,160,0,0,21,2,46,7,0,0,10,1
64063,12.08639,0.0,0.0,0.0,0.0,0.0,0.0,2018.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.48316,17.97136,0.0,12.687957,16.144123,0.0,0.0,12.153799,0.0,0.0,0.0,0.0,0.0,0.0,2.0,86.0,eca5c30ba0c513218db63baf8ed74dff07401bab,24,2,69,10,1540,195,13,2,18,2,13,2,4,1,16,2
64063,9.362416,0.0,0.0,0.0,0.0,0.0,0.0,2017.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.48316,17.97136,0.0,12.687957,16.144123,0.0,0.0,9.329361,0.0,0.0,0.0,0.0,0.0,0.0,87.0,23.0,7d499dd08a0e2270c07dfda8cf28aafc609deef1,24,2,48,9,1399,215,8,2,65,9,121,18,4,1,16,2
64063,24.660084,15.024693,0.0,0.0,0.0,0.0,0.0,2019.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,21.48316,17.97136,0.0,12.687957,16.144123,0.0,0.0,21.48316,30.875755,0.0,0.0,0.0,0.0,0.0,0.0,23.0,870d2a33063a5bb55cc314855526c94043fc5429,24,2,45,6,978,148,5,1,0,0,66,9,4,1,16,2
64063,13.548373,14.049557,0.0,0.0,0.0,0.0,0.0,2018.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,21.48316,17.97136,0.0,12.687957,16.144123,0.0,0.0,12.153799,41.167675,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6784d4cb2da46e7661d21f4388830a231f2781f4,24,2,51,7,1888,285,10,2,0,0,45,8,4,1,16,2
64063,11.666743,15.884489,0.0,0.0,0.0,0.0,0.0,2018.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,21.48316,17.97136,0.0,12.687957,0.0,0.0,0.0,12.153799,17.97136,0.0,0.0,0.0,0.0,0.0,1.0,21.0,f492f52310b97d4eef291832f20188a9c297f91f,24,2,91,11,1289,178,70,9,70,9,57,10,4,1,28,3
64063,13.548373,17.818365,0.0,0.0,0.0,0.0,0.0,2018.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,21.48316,17.97136,0.0,12.687957,0.0,0.0,0.0,12.153799,102.91919,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6b3c49eec51c8e69e03eb02c29f0ce6b298b71fb,24,2,55,7,1506,223,0,0,0,0,15,2,0,0,9,1
64063,13.548373,14.86651,0.0,0.0,0.0,0.0,0.0,2018.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,21.48316,17.97136,0.0,12.687957,16.144123,0.0,0.0,12.153799,30.875755,0.0,0.0,0.0,0.0,0.0,2.0,12.0,a8e04486ec5264da179125bc40e258b5e7bbde8c,24,2,61,7,1008,157,14,1,0,0,28,4,4,1,16,2
64063,12.08639,0.0,0.0,0.0,0.0,0.0,0.0,2019.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.48316,17.97136,0.0,12.687957,16.144123,0.0,0.0,12.153799,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,b90ee6575ade6903d4d1843edb4ab274d423510c,24,2,75,10,1228,172,76,11,76,11,45,9,4,1,16,2
66459,8.595406,12.393724,0.0,0.0,0.0,0.0,2.6457276,1992.0,1.0,10.0,0.0,0.0,0.0,0.0,1.0,18.03392,14.199045,12.344972,7.21609,14.712933,0.0,4.2371287,7.220386,57.007675,0.0,0.0,0.0,0.0,4.2371287,1.0,0.0,3d19e7bae0ad79dcb0875fc2274ce20a7d3b4bae,27,2,46,4,2374,406,0,0,23,4,20,4,0,0,17,2
66459,5.71292,4.598239,0.0,0.0,0.0,0.0,0.0,2018.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,18.03392,14.199045,12.344972,7.21609,14.712933,0.0,4.2371287,7.220386,5.351079,0.0,0.0,0.0,0.0,0.0,34.0,34.0,4bc994580cf65394d0b45ca675c00742018bea64,27,2,120,15,1082,147,0,0,32,5,39,6,0,0,11,1
66459,7.2628546,7.732977,0.0,0.0,0.0,0.0,0.0,1989.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,18.03392,14.199045,12.344972,7.21609,0.0,0.0,4.2371287,7.220386,21.404316,0.0,0.0,0.0,0.0,0.0,19.0,0.0,77c8f6787bb03f3a42ebcf433ee11718806f8c28,27,2,61,8,868,118,0,0,22,3,16,3,0,0,10,1
66459,18.721085,19.110067,0.0,0.0,0.0,0.0,0.0,2017.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,18.03392,14.199045,12.344972,7.21609,33.36258,0.0,4.2371287,18.03392,49.802406,0.0,0.0,0.0,0.0,0.0,1.0,32.0,739f73d89462f978263d0ea8507e3144902dae7a,27,2,72,8,1076,156,0,0,0,0,18,2,0,0,16,2
66459,8.218437,8.812008,0.0,0.0,0.0,0.0,2.6457276,2007.0,1.0,7.0,0.0,0.0,0.0,0.0,1.0,18.03392,14.199045,12.344972,7.21609,14.712933,0.0,4.2371287,7.220386,37.457554,0.0,0.0,0.0,0.0,4.2371287,276.0,0.0,348ee8a95d94dca7e6d7905807caed5e649e7edf,27,2,42,5,378,56,0,0,0,0,12,2,0,0,17,2
66459,18.022573,22.475601,0.0,0.0,0.0,0.0,2.6457276,2013.0,2.0,10.0,0.0,0.0,0.0,0.0,1.0,18.03392,14.199045,12.344972,7.21609,14.712933,0.0,4.2371287,18.03392,74.49211,0.0,0.0,0.0,0.0,4.2371287,2.0,1.0,b8bebd8ae516090e555fd9a0b7cebeb34bc5d6d5,27,2,65,9,888,130,0,0,0,0,74,8,0,0,17,2
66459,6.740373,4.327398,0.0,0.0,0.0,0.0,2.6457276,1996.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,18.03392,14.199045,12.344972,7.21609,14.712933,0.0,4.2371287,7.220386,5.351079,0.0,0.0,0.0,0.0,4.2371287,285.0,0.0,41f70b4352c22e5e1d5d43dbea3518aa03558fc8,27,2,79,10,1155,177,0,0,0,0,35,4,0,0,17,2
66459,7.873144,6.583417,0.0,0.0,0.0,0.0,0.0,2003.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,18.03392,14.199045,12.344972,7.21609,14.712933,0.0,4.2371287,7.220386,10.702158,0.0,0.0,0.0,0.0,0.0,1386.0,212.0,51b2f29ac0231f0c5426e527fd760592c5fe5f31,27,2,53,6,947,116,22,2,22,2,61,11,7,1,19,2
66459,8.237947,7.690087,0.0,0.0,0.0,0.0,0.0,1996.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,18.03392,14.199045,12.344972,7.21609,14.712933,0.0,4.2371287,14.440772,16.053238,0.0,0.0,0.0,0.0,0.0,8.0,0.0,87f4e78b9fa2dc9440db5159478116f01b83fae6,27,2,106,14,570,81,0,0,41,5,65,11,0,0,9,1
66459,7.873144,6.12597,0.0,7.968856,0.0,0.0,0.0,2001.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,18.03392,14.199045,12.344972,7.21609,0.0,0.0,4.2371287,7.220386,10.702158,0.0,7.21609,0.0,0.0,0.0,21.0,0.0,77351c0386e13d1dbf85fd58599457492e998148,27,2,53,6,1023,153,0,0,23,2,12,2,0,0,9,1
67407,15.433174,8.143194,0.0,0.0,0.0,0.0,0.0,2009.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,14.193388,10.8038,11.963394,11.073422,24.677608,0.0,3.711488,14.193388,16.420458,0.0,0.0,0.0,0.0,0.0,137.0,0.0,b4fab5ac52b558e9d31ee34c0e913ac3f822e625,22,2,51,6,429,63,9,2,0,0,25,4,0,0,16,2
67407,8.559571,0.0,0.0,0.0,0.0,0.0,2.9887881,1972.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,14.193388,10.8038,11.963394,11.073422,24.677608,0.0,3.711488,6.9103217,0.0,0.0,0.0,0.0,0.0,3.711488,1012.0,0.0,cf169cfd0984c67006cbc410072acfd1af8e8adc,22,2,30,3,709,90,0,0,0,0,54,9,0,0,11,1
67407,16.110027,14.63615,0.0,0.0,0.0,0.0,2.9887881,2009.0,2.0,55.0,0.0,0.0,0.0,0.0,1.0,14.193388,10.8038,11.963394,11.073422,24.677608,0.0,3.711488,14.193388,299.32367,0.0,0.0,0.0,0.0,3.711488,104.0,0.0,6651ecfd33e421507f889a726c4e1bb062499f0b,22,2,46,5,8450,1175,0,0,0,0,35,6,0,0,11,1
67407,7.8087764,10.699551,4.5641375,0.0,0.0,0.0,1.7608881,1995.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,14.193388,10.8038,11.963394,11.073422,24.677608,0.0,3.711488,6.9103217,26.79474,5.3089547,0.0,0.0,0.0,3.711488,576.0,0.0,a717f569c788ae23a3c0d2d6a18b109590a119c8,22,2,37,5,1628,238,30,4,0,0,17,3,4,1,28,3
67407,11.92579,12.673537,0.0,0.0,0.0,0.0,1.7608881,2007.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,14.193388,10.8038,11.963394,11.073422,24.677608,0.0,3.711488,14.193388,21.464428,0.0,0.0,0.0,0.0,3.711488,466.0,0.0,f9efcbad3a55fc74f97bb9e15c502e5548f6521f,22,2,91,14,754,105,0,0,0,0,46,8,4,1,28,3
67407,16.110027,12.025921,0.0,0.0,0.0,0.0,2.9887881,2007.0,2.0,9.0,0.0,0.0,0.0,0.0,1.0,14.193388,10.8038,11.963394,11.073422,24.677608,0.0,3.711488,14.193388,48.115997,0.0,0.0,0.0,0.0,3.711488,69.0,0.0,590cd08f94ffab7d713bdeea34e6cbb455537491,22,2,46,5,1534,215,0,0,0,0,32,5,0,0,11,1
67407,7.8087764,6.3474636,0.0,0.0,0.0,0.0,0.0,1997.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14.193388,10.8038,11.963394,11.073422,24.677608,0.0,3.711488,6.9103217,5.3303137,0.0,0.0,0.0,0.0,0.0,1490.0,0.0,a82418b7e8714755dd2c29081019fadbac7598a4,22,2,41,5,349,35,0,0,0,0,23,4,0,0,16,2
67407,8.166954,4.992956,0.0,0.0,0.0,0.0,0.0,1981.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14.193388,10.8038,11.963394,11.073422,24.677608,0.0,3.711488,6.9103217,5.3303137,0.0,0.0,0.0,0.0,0.0,681.0,0.0,0ed07cab57c7fd6cb301972c75ed145a80e6db90,22,2,32,4,900,115,0,0,0,0,40,6,0,0,16,2
67407,13.7056675,13.220536,0.0,0.0,0.0,0.0,2.9887881,2009.0,2.0,6.0,0.0,0.0,0.0,0.0,1.0,14.193388,10.8038,11.963394,11.073422,24.677608,0.0,3.711488,14.193388,32.125053,0.0,0.0,0.0,0.0,3.711488,132.0,6.0,9ce8e7ef276890c5eabff6710881c61a767e7473,22,2,60,9,771,116,48,7,48,7,32,6,0,0,11,1
67407,14.236866,12.652522,0.0,0.0,0.0,0.0,2.9887881,2001.0,2.0,19.0,0.0,0.0,0.0,0.0,1.0,14.193388,10.8038,11.963394,11.073422,24.677608,0.0,3.711488,14.193388,102.42134,0.0,0.0,0.0,0.0,3.711488,119.0,0.0,c28f5f8e1b6292e534cc9f764762454bdbc2d79b,22,2,73,9,6530,889,0,0,0,0,16,2,0,0,11,1
70009,16.7388,17.41827,0.0,0.0,0.0,0.0,0.0,2011.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,33.3219,26.991276,36.260807,43.786087,41.739185,0.0,0.0,15.780567,56.052837,0.0,0.0,0.0,0.0,0.0,416.0,26.0,4d012a57e73568bff926742cec58c5574935df50,35,4,49,7,1587,233,38,6,38,6,36,5,7,1,36,4
70009,15.489699,17.651043,0.0,0.0,0.0,0.0,0.0,2014.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,33.3219,26.991276,49.672127,43.786087,41.739185,0.0,0.0,15.780567,48.568974,0.0,0.0,0.0,0.0,0.0,702.0,151.0,cc3271fee37d952e55cf8c30a3b0c1f6b91133fe,35,4,67,9,992,154,30,4,30,4,36,5,7,1,18,2
70009,16.798737,17.76994,0.0,0.0,0.0,0.0,0.0,2007.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,33.3219,26.991276,49.672127,43.786087,41.739185,0.0,0.0,23.193172,42.96877,0.0,0.0,0.0,0.0,0.0,532.0,10.0,839972be119cb1c6f80d84f1d128d50ab0819234,35,4,97,11,962,135,0,0,18,2,36,5,0,0,9,1
70009,17.44207,18.962685,0.0,0.0,0.0,0.0,0.0,2009.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,33.3219,26.991276,49.672127,43.786087,41.739185,0.0,0.0,15.780567,59.820156,0.0,0.0,0.0,0.0,0.0,506.0,24.0,355ade747272261d5eb2bcf738d26adc79ef2f4b,35,4,58,6,1236,179,0,0,38,6,30,4,0,0,18,2
70009,16.090042,15.591442,0.0,0.0,0.0,0.0,0.0,2005.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,33.3219,26.991276,49.672127,43.786087,41.739185,0.0,0.0,15.780567,35.4849,0.0,0.0,0.0,0.0,0.0,617.0,24.0,832713e0159d6398877118f13615a6ae209c6a06,35,4,70,8,853,125,0,0,36,5,36,5,0,0,9,1
70009,18.207027,19.59577,0.0,0.0,0.0,0.0,0.0,2010.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,33.3219,26.991276,49.672127,43.786087,41.739185,0.0,0.0,15.780567,44.852425,0.0,0.0,0.0,0.0,0.0,430.0,24.0,eeb2654996fcbf5226d1495b87377f5ee39a7760,35,4,34,5,699,100,0,0,27,4,48,8,0,0,9,1
70009,19.95759,21.727146,0.0,0.0,0.0,0.0,0.0,2010.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,33.3219,26.991276,49.672127,43.786087,59.577904,0.0,0.0,15.780567,87.8212,0.0,0.0,0.0,0.0,0.0,366.0,30.0,aeded3a4ccc9325054379bc010524138891c1c58,35,4,28,3,629,86,0,0,27,4,16,3,0,0,9,1
70009,17.46885,14.384115,0.0,0.0,0.0,0.0,0.0,2003.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,33.3219,26.991276,49.672127,43.786087,41.739185,0.0,0.0,17.54133,13.907202,0.0,0.0,0.0,0.0,0.0,313.0,25.0,84a5e96b86bb7e9ed291d38a584916c4eed2ef40,35,4,74,10,682,99,0,0,42,6,37,4,0,0,18,2
70009,16.090042,17.349672,0.0,0.0,0.0,0.0,0.0,2008.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,33.3219,26.991276,35.39952,43.786087,41.739185,0.0,0.0,15.780567,31.768353,0.0,0.0,0.0,0.0,0.0,421.0,22.0,c9c989828ff79a0380720022eb4a54bed7cabe19,35,4,51,8,772,124,0,0,28,4,36,5,0,0,9,1
70009,17.44207,0.0,0.0,0.0,0.0,0.0,0.0,2007.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3219,26.991276,36.260807,43.786087,41.739185,0.0,0.0,15.780567,0.0,0.0,0.0,0.0,0.0,0.0,841.0,25.0,dde49b0f76b114a0910bbcc592d4f90a03c7e07b,35,4,49,6,1378,215,0,0,31,4,53,9,0,0,26,3
70527,16.335642,19.235165,0.0,0.0,0.0,0.0,0.0,2009.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,23.531221,16.70353,37.14321,35.244102,51.60878,0.0,0.0,16.448662,69.32257,0.0,0.0,0.0,0.0,0.0,106.0,11.0,99047f57146703beb82adcc9f910aa1867236422,25,4,48,7,1073,172,5,1,0,0,43,6,4,1,16,2
70527,11.102545,0.33808574,0.0,0.0,0.0,0.0,0.0,1994.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,23.531221,16.70353,23.317455,35.244102,35.099197,0.0,0.0,9.666225,2.4001725,0.0,0.0,0.0,0.0,0.0,1032.0,0.0,139dcdd1af85a054f73945d6fbf4bee24a339a7e,25,4,16,3,431,58,0,0,41,6,28,4,0,0,9,1
